year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,jobs_agg,pce_agg,rdpi_agg,cpi_agg,ics_agg,sp500_agg,unemp_agg,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2
1984,Colorado,CO,8,35.1228983,63.4421559815038,-28.3192576815038,-5.295718269999995,-9.94989781,-7.242720640000002,35.63423016,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,3169992,103730,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.10517556840216678,0,0,0.5019921753379576,1.0796072500885696,0.6539235111437383
1984,Connecticut,CT,8,38.82998159,60.731951721245,-21.901970131244994,-1.5886349799999948,-2.4977246400000013,-3.1189656800000023,39.00083124,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,3180014,4845,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.10557107743693571,0,0,1.4254730278541317,0.3849534469727492,0.5237947368781258
1984,Delaware,DE,3,39.93212136,59.78269408575998,-19.85057272575998,-0.48649521000000107,3.8542146699999975,2.116422059999998,40.0463273,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,611565,1955,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.004209594215702071,0,0,2.035414363128179,0.6619893287377869,1.0164016367572906
1984,District Of Columbia,DC,3,85.38487751,13.729601298644273,71.65527621135573,44.96626094,33.87324867,31.778560039999995,86.14773395,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,1,-1,-1,1,0,0,0,0,0,625760,68,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.004769786866724308,0,0,-1.1815512567839748,0.3119584545795121,0.3380966612404637
1984,Florida,FL,21,34.66024697,65.31858103425522,-30.658334064255214,-5.758369599999995,-2.5197104800000005,2.0734395899999996,34.66758679,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,11039925,53997,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.41575525354745596,0,0,1.5847927532067443,1.9138326980088336,1.9465993758304585
1984,Georgia,GA,12,39.78530524,60.17229856445594,-20.386993324455943,-0.633311329999998,14.776175039999998,17.085628219999997,39.80217985,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,5834954,57919,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.21034584861727917,0,0,4.091805223405976,1.6345296633942032,3.320529710244802
1984,Hawaii,HI,4,43.81591563,55.09965877994422,-11.283743149944222,3.3972990600000017,3.782187819999997,0.7393326999999985,44.29627578,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1027922,6423,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.020640741211240304,0,0,1.5320241421199485,0.053994340362246686,1.0832098553341871
1984,Idaho,ID,4,26.39221295,72.36467030282374,-45.97245735282374,-14.026403619999996,-15.82921452,-12.734121010000003,26.7244288,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,990839,82751,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.0191772946400633,0,0,0.5469413147783171,1.5878252855961728,0.6082604679917304
1984,Illinois,IL,24,43.29655321,56.174591528690065,-12.878038318690066,2.8779366400000015,0.6964778700000025,-1.7450763699999996,43.5267467,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,1,0,0,11412132,55593,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.4304440613008222,-2.32318224342079,0,0.5749654243994987,0.5114733045709808,0.652153218029909
1984,Indiana,IN,12,37.68271379,61.67431458261095,-23.991600792610946,-2.7359027799999964,-3.3667378700000015,-4.152280850000004,37.92657088,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,5458322,35870,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.1954824122988708,0,0,0.6552726819406073,0.9207363861182913,0.9910377204602678
1984,Iowa,IA,8,45.8870818,53.272112163687225,-7.385030363687228,5.46846523,-2.4157673300000013,-1.3941701000000037,46.27617467,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,2858618,55875,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.09288747917924338,0,0,-0.6176562153294156,1.0031338870453417,0.6351625057796858
1984,Kansas,KS,7,32.59803658,66.27220787671448,-33.674171296714476,-7.820579989999999,-7.73235485,-4.916272960000001,32.97052289,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,2424086,81823,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.0757390724843512,0,0,1.0587081344675642,1.4597531636115313,1.2058886011321657
1984,Kentucky,KY,9,39.40124658,60.00693762271261,-20.605691042712614,-1.0173699899999988,6.633985520000003,2.90158263,39.63581761,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,3695453,39732,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.12591240465428338,0,0,2.2340811455818765,0.7348730182257623,1.4100651614038429
1984,Louisiana,LA,10,38.17539263,60.77370691736484,-22.598314287364843,-2.24322394,4.728301469999998,1.922329579999996,38.58083884,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,4400477,43566,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.15373552995152193,0,0,1.9924892987188692,0.9642585456217455,1.6847350295163466
1984,Maine_d1,ME_d1,1,40,60,-20,-0.4186165699999975,0.9800696900000005,-1.8526666400000025,40,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1155635,30865,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.02568081757897562,0,0,1.9752697497365381,0.17162406505006633,0.8275066921099467
1984,Maine_d2,ME_d2,1,38,62,-24,-2.4186165699999975,1.9800696900000005,-1.8526666400000025,38,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1155635,30865,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.02568081757897562,0,0,2.4400391020114522,0.17162406545869963,0.9063168532814763
1984,Maine_full,ME_full,2,38.78104074,60.834068520522,-22.053027780522,-1.6375758299999958,1.2304238899999973,-1.758590009999999,38.9308821,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1155635,30865,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.02568081757897562,0,0,2.172545775699173,0.2161164177202451,0.8724179863812909
1984,Maryland,MD,10,47.01639086,52.505052585796626,-5.488661725796625,6.597774290000004,6.118199230000002,3.18275328,47.24247281,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,4365243,9775,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.15234505246887892,0,0,0.9813402917563524,0.26719081451436727,1.1808954657464237
1984,Massachusetts,MA,13,48.43378267,51.22078251093093,-2.786999840930932,8.015166100000002,0.7298488200000008,6.258911589999997,48.60166976,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,5840773,7838,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.21057549011331994,0,0,0.3062018567155163,1.3576808413917234,0.26415057077501913
1984,Michigan,MI,20,40.23607594,59.22602716929724,-18.98995122929724,-0.18254062999999832,1.477483190000001,-3.3875925200000054,40.453675,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,9049452,56539,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.337203062870585,0,0,1.4525416635456787,0.09380039900256205,0.35445389853512876
1984,Minnesota,MN,10,49.71884656,49.538415181045295,0.18043137895470807,9.300229990000005,5.481632130000001,5.043634819999994,50.09089077,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,1,-1,-1,1,0,1,0,1,0,4157706,79617,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.1441547951800306,6.936987415168049,6.936987415168049,0.43717004791898856,0.7664437240534674,0.7243499117520427
1984,Mississippi,MS,7,37.42328159,61.88232118708461,-24.459039597084605,-2.9953349799999955,7.119234249999998,-0.22565432000000385,37.68496494,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,2578051,46914,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.08181515994575583,0,0,2.68809831729754,0.2753697910281233,2.382243315463717
1984,Missouri,MO,11,39.97524933,60.02475067,-20.049501340000006,-0.4433672400000006,3.3257862800000026,1.2523190299999953,39.97524933,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,4975278,68898,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.1764195240339617,0,0,1.5383231640446504,0.8960060449489934,1.1120160972499546
1984,Montana,MT,4,38.17658185,60.474482081839405,-22.297900231839407,-2.2420347199999995,-8.589280109999997,-4.448479670000005,38.69860124,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,820905,145556,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.012471005245289596,0,0,-0.24353633790775406,1.455207055103323,0.49829932122053266
1984,Nebraska_d1,NE_d1,0,28.80982686,70.55069086779008,-41.74086400779008,-11.608789709999996,-14.99719184,-11.402994740000004,28.99524632,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1588639,76878,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.04276892315581481,0,0,0.25720149325850294,1.6109547552331924,0.7979816780152001
1984,Nebraska_d2,NE_d2,0,28.80982686,70.55069086779008,-41.74086400779008,-11.608789709999996,-14.99719184,-11.402994740000004,28.99524632,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1588639,76878,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.04276892315581481,0,0,0.25720149325850294,1.6109547552331924,0.7979816780152001
1984,Nebraska_d3,NE_d3,0,28.80982686,70.55069086779008,-41.74086400779008,-11.608789709999996,-14.99719184,-11.402994740000004,28.99524632,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1588639,76878,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.04276892315581481,0,0,0.25720149325850294,1.6109547552331924,0.7979816780152001
1984,Nebraska_full,NE_full,5,28.80982686,70.55069086779008,-41.74086400779008,-11.608789709999996,-14.99719184,-11.4029947,28.99524632,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1588639,76878,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.04276892315581481,0,0,0.25720149325850294,1.6109547618935993,0.7979816810736742
1984,Nevada,NV,4,32.41934514,66.76995014726336,-34.35060500726336,-7.99927143,-13.66326698,-4.042862599999999,32.68431845,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,924922,109806,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.016575940714213862,0,0,-0.2212982964272167,2.7373224588302345,0.906530166773623
1984,New Hampshire,NH,4,30.94516899,68.66733177461309,-37.72216278461309,-9.473447579999998,-12.66919201,-6.379974539999999,31.06554775,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,976864,8969,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.01862578408719005,0,0,0.9685468482481701,1.5542540765940391,0.7033478045181836
1984,New Jersey,NJ,16,39.19754794,60.090519730850446,-20.892971790850446,-1.2210686299999978,-2.4619382699999974,-1.928751609999999,39.47860892,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,7515473,7419,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.2766659890683702,0,0,0.8688635362409634,0.9660497127472554,0.8922038064638701
1984,New Mexico,NM,5,39.22643233,59.704298457067296,-20.477866127067294,-1.192184239999996,-4.235101370000002,-1.5682623100000015,39.65040187,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1416717,121365,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.03598417916504025,0,0,0.2667623430051669,1.34866514414363,0.8679540056554063
1984,New York,NY,36,44.09238689,49.605013215242636,-5.5126263252426355,3.6737703200000027,2.9721696100000017,-1.2018337800000012,47.05828213,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,17745684,47224,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.6803918799177426,0,0,0.8103969420320507,0.4127807087376513,0.9303516962828573
1984,North Carolina,NC,13,37.89196368,61.8968989539507,-24.0049352739507,-2.526652889999994,6.1629250399999975,5.416520069999997,37.97213705,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,6164006,48718,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.22333158389055632,0,0,2.542615493603324,1.1303079010815824,2.0342974335874815
1984,North Dakota,ND,3,33.79896495,64.83974222942821,-31.040777279428212,-6.619651619999999,-14.72142741,-4.08262345,34.26541762,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,680497,68994,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.0069299323502751455,0,0,-0.81176942509034,2.7550296782331762,0.8022994873418552
1984,Ohio,OH,23,40.00319948,58.69868634416421,-18.69548686416421,-0.41541708999999827,-0.11011676999999764,-0.953979970000006,40.52931628,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,10737746,40953,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.4038300365630778,0,0,0.9404461633329338,0.929229997881689,0.8586187448914152
1984,Oklahoma,OK,8,30.66714662,68.61085184994387,-37.94370522994387,-9.751469949999997,-6.052268959999999,-1.1054464500000023,30.89017415,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,3285533,68679,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.10973528795776806,0,0,1.4421394590544512,2.0867334327549454,1.910640551128886
1984,Oregon,OR,7,43.73968123,55.90582188719035,-12.166140657190347,3.3210646600000047,-2.350119659999997,-2.2346038800000017,43.89528866,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,2666588,96003,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.08530919141765127,0,0,0.2910020400041752,0.8148130845345012,0.3923010038322201
1984,Pennsylvania,PA,25,45.98917667,53.34106791086401,-7.351891240864013,5.570560100000002,1.4560003100000003,0.5430127099999993,46.29926853,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,11815172,44820,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.44634966510976914,0,0,0.02808227262618292,0.8386982725106553,0.8923253789720844
1984,Rhode Island,RI,4,48.01736466,51.66520905037817,-3.647844390378168,7.598748090000001,6.662217550000001,5.589337919999998,48.17026976,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,961894,1034,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.018035006772233877,0,0,1.6403086758223402,0.07109268131318806,0.6891036781325172
1984,South Carolina,SC,8,35.56517151,63.55400820325602,-27.98883669325602,-4.8534450599999985,7.1890360000000015,6.316851029999995,35.88122058,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,3271868,30111,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.1091960112704684,0,0,3.1074526220087577,1.2258199656175053,2.1947140948433645
1984,South Dakota,SD,3,36.52879978,63.0033944900032,-26.474594710003203,-3.8898167899999976,-9.32812401,-0.9405413799999991,36.70048676,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,697249,75898,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.0075910346602381254,0,0,-0.27407805250756784,2.3476250322538297,0.28193106148299796
1984,Tennessee,TN,11,41.57224942,57.83972248973904,-16.26747306973904,1.153632850000001,7.387788210000004,6.088081669999994,41.8181519,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,4686737,41220,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.1650325182066558,0,0,1.8563240995251877,1.1404551790528903,2.007666689600393
1984,Texas,TX,29,36.11394829,63.61061301064665,-27.49666472064665,-4.304668279999994,0.40009983000000204,1.286290170000001,36.21369482,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,16007086,261914,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.6117797050194012,0,0,1.5842527404583158,1.461417912310859,1.423646025073822
1984,Utah,UT,5,24.67521948,74.50179144077971,-49.82657196077972,-15.743397089999998,-20.45126547,-16.204487900000004,24.87997899,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1622342,82168,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.044098981128157355,0,0,-0.27680608105906895,2.009917698376231,0.491021471502945
1984,Vermont,VT,3,40.81241127,57.923098900098154,-17.110687630098155,0.39379470000000083,-2.598746900000002,-7.54861339,41.33508927,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,526660,9249,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,8.588962914299364e-4,0,0,1.2976193257789042,-0.5440775619627626,0.5482914351787579
1984,Virginia,VA,12,37.09293848,62.28716106576509,-25.19422258576509,-3.3256780899999967,-0.711189619999999,-1.8944510100000045,37.32431206,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,5643870,39598,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.2028048938777277,0,0,1.4489375431908722,0.9773091692400273,1.4337995412521138
1984,Washington,WA,10,42.58081721,56.09175907603902,-13.510941866039019,2.162200640000002,-3.7038582799999986,-3.7384062,43.15364898,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,4343656,66582,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.15149314132005068,0,0,0.13579053057877283,0.7258652844818144,0.5671085711878412
1984,West Virginia,WV,6,44.59783457,55.11211810006448,-10.514283530064475,4.179218000000006,8.790904500000003,8.216852009999997,44.72756568,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,1927697,24087,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.05614953603854094,0,0,1.7454712213586454,0.9980851901359141,1.7085869930040811
1984,Wisconsin,WI,11,45.02170061,54.19315283584044,-9.17145222584044,4.603084040000006,2.1603852000000003,-0.3493030700000048,45.37798429,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,4735563,54314,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0.1669593914985763,0,0,0.5174036990053021,0.5488301843362848,0.4473133455527468
1984,Wyoming,WY,3,28.2428771,70.50982175940196,-42.26694465940196,-12.175739469999996,-13.049718719999998,-10.043401110000005,28.59960024,40.41861657,58.460860458244184,-18.042243888244187,40.87664881,"Mondale, Walter","Reagan, Ronald",0,13,525,0,-1,-1,1,0,0,0,0,0,504896,97105,1.3194242624327828,0.881107719142097,1.5346463651527817,0.050684253694085496,1.5145521381361748,-0.6319654857627518,-0.984104545072624,0,0,0,0.8822726080891574,1.3025768484155655,0.750586598684068
1988,Alabama,AL,9,39.86329831,59.165048944069795,-19.301750634069798,-5.685479040000004,-2.137835299999999,6.428928759999998,40.2544316,45.54877735,53.11095783001278,-7.562180480012778,46.16754471,"Dukakis, Michael","Bush, George H.W.",0,112,426,0,0,-1,0,1,0,0,0,0,4023844,50750,0.756739567845206,0.530916628830478,0.22262106603221088,0.310231352027672,-0.07089179811913207,-0.48957920843672154,-0.6397680193680437,0.12710183181288232,0,0,0.28243737968742294,2.4354438348821508,1.2368653881408465
1988,Alaska,AK,3,36.27096284,59.59093726840105,-23.319974428401046,-9.277814509999999,-10.55083882,-14.612028509999998,37.83668256,45.54877735,53.11095783001278,-7.562180480012778,46.16754471,"Dukakis, Michael","Bush, George H.W.",0,112,426,0,0,-1,0,1,0,0,0,0,541983,570641,0.756739567845206,0.530916628830478,0.22262106603221088,0.310231352027672,-0.07089179811913207,-0.48957920843672154,-0.6397680193680437,0.002745869267164844,0,0,1.2849378504783489,1.0278269484390838,0.48817180525282317
1988,Arizona,AZ,7,38.74387412,59.9502676415075,-21.2063935215075,-6.804903230000001,-7.8759733999999995,-12.775246719999998,39.25650847,45.54877735,53.11095783001278,-7.562180480012778,46.16754471,"Dukakis, Michael","Bush, George H.W.",0,112,426,0,0,-1,0,1,0,0,0,0,3535183,113642,0.756739567845206,0.530916628830478,0.22262106603221088,0.310231352027672,-0.07089179811913207,-0.48957920843672154,-0.6397680193680437,0.10964912218043206,0,0,1.2091955624315984,0.17599361851117631,1.355659111144036
