year,weeks_left,state,d_poll_state,r_poll_state,d_poll_nat,r_poll_nat,r_convention,d_convention
2004,18,Iowa,48.50054143,44.01545714,47.21274714,47.37920286,0,0
2004,18,Kansas,38.47929043,57.52695029,47.21274714,47.37920286,0,0
2004,18,Kentucky,40.04337457,52.72811857,47.21274714,47.37920286,0,0
2004,18,Louisiana,28.99973571,53.00002614,47.21274714,47.37920286,0,0
2004,18,Maine,47.73647057,39.82723371,47.21274714,47.37920286,0,0
2004,18,Maryland,49.83239157,39.046282,47.21274714,47.37920286,0,0
2004,18,Massachusetts,55.80737514,32.58967514,47.21274714,47.37920286,0,0
2004,18,Michigan,44.30909071,44.65578514,47.21274714,47.37920286,0,0
2004,18,Minnesota,46.36320671,40.93025986,47.21274714,47.37920286,0,0
2004,18,Mississippi,29.99973243,61.00002543,47.21274714,47.37920286,0,0
2004,18,Missouri,40.81498286,49.23557829,47.21274714,47.37920286,0,0
2004,18,Montana,29.90383557,55.32863386,47.21274714,47.37920286,0,0
2004,18,Nevada,42.50475757,49.52346,47.21274714,47.37920286,0,0
2004,18,New Hampshire,46.21797843,45.25666,47.21274714,47.37920286,0,0
2004,18,New Jersey,44.16446457,42.73885714,47.21274714,47.37920286,0,0
2004,18,New Mexico,44.73585986,46.11285843,47.21274714,47.37920286,0,0
2004,18,New York,52.28257557,36.96111,47.21274714,47.37920286,0,0
2004,18,North Carolina,43.91730271,49.78156714,47.21274714,47.37920286,0,0
2004,18,Ohio,45.24431729,45.48607386,47.21274714,47.37920286,0,0
2004,18,Oklahoma,34.38345057,56.22187343,47.21274714,47.37920286,0,0
2004,18,Oregon,43.69479943,43.23686086,47.21274714,47.37920286,0,0
2004,18,Pennsylvania,45.354667,45.500196,47.21274714,47.37920286,0,0
2004,18,Rhode Island,51.77753714,29.54597714,47.21274714,47.37920286,0,0
2004,18,South Carolina,40.02974125,54.996346,47.22864925,47.36604525,0,0
2004,18,South Dakota,35.97428129,50.60992386,47.21274714,47.37920286,0,0
2004,18,Tennessee,41.82595071,49.78845871,47.21274714,47.37920286,0,0
2004,18,Texas,32.23853171,56.14927986,47.21274714,47.37920286,0,0
2004,18,Utah,24.95825486,67.28718814,47.21274714,47.37920286,0,0
2004,18,Virginia,33.14825129,51.01533214,47.21274714,47.37920286,0,0
2004,18,Washington,47.06166029,43.05034786,47.21274714,47.37920286,0,0
2004,18,West Virginia,45.87864643,45.198346,47.21274714,47.37920286,0,0
2004,18,Wisconsin,44.15642857,45.77453929,47.21274714,47.37920286,0,0
2004,17,Alabama,34.49456086,54.727296,47.53706029,47.35877571,0,0
2004,17,Alaska,33.504554,57.282738,47.53706029,47.35877571,0,0
2004,17,Arizona,39.24795743,46.64536643,47.53706029,47.35877571,0,0
2004,17,Arkansas,45.23539629,46.37891743,47.53706029,47.35877571,0,0
2004,17,California,49.73741314,40.56578871,47.53706029,47.35877571,0,0
2004,17,Colorado,42.63656071,48.47330614,47.53706029,47.35877571,0,0
2004,17,Connecticut,50.36910057,37.52950357,47.53706029,47.35877571,0,0
2004,17,Florida,44.60374029,47.55407529,47.53706029,47.35877571,0,0
2004,17,Idaho,25.01188886,54.982259,47.53706029,47.35877571,0,0
2004,17,Illinois,49.73812771,40.105278,47.53706029,47.35877571,0,0
2004,17,Indiana,38.38620571,53.26409043,47.53706029,47.35877571,0,0
2004,17,Iowa,48.50570157,44.00032771,47.53706029,47.35877571,0,0
2004,17,Kansas,37.27042114,56.70090343,47.53706029,47.35877571,0,0
2004,17,Kentucky,40.05237857,52.70688986,47.53706029,47.35877571,0,0
2004,17,Louisiana,29.01258729,52.98218629,47.53706029,47.35877571,0,0
2004,17,Maine,47.75095157,39.80980129,47.53706029,47.35877571,0,0
2004,17,Maryland,49.84831786,39.02852557,47.53706029,47.35877571,0,0
2004,17,Massachusetts,55.81515343,32.54579871,47.53706029,47.35877571,0,0
2004,17,Michigan,44.74296943,44.35199614,47.53706029,47.35877571,0,0
2004,17,Minnesota,46.38151243,40.91165643,47.53706029,47.35877571,0,0
2004,17,Mississippi,30.01274114,60.982697,47.53706029,47.35877571,0,0
2004,17,Missouri,41.51189129,49.01703214,47.53706029,47.35877571,0,0
2004,17,Montana,29.92794314,55.308743,47.53706029,47.35877571,0,0
2004,17,Nevada,42.51692557,49.49187886,47.53706029,47.35877571,0,0
2004,17,New Hampshire,46.22124514,45.236996,47.53706029,47.35877571,0,0
2004,17,New Jersey,44.17530543,42.69719186,47.53706029,47.35877571,0,0
2004,17,New Mexico,45.49379729,45.566098,47.53706029,47.35877571,0,0
2004,17,New York,52.29194957,36.92222057,47.53706029,47.35877571,0,0
2004,17,North Carolina,43.93104929,49.75580414,47.53706029,47.35877571,0,0
2004,17,Ohio,45.25630614,45.45077114,47.53706029,47.35877571,0,0
2004,17,Oklahoma,34.388119,56.19210071,47.53706029,47.35877571,0,0
2004,17,Oregon,43.70457971,43.20689257,47.53706029,47.35877571,0,0
2004,17,Pennsylvania,45.36365029,45.46047014,47.53706029,47.35877571,0,0
2004,17,Rhode Island,51.78538057,29.50354671,47.53706029,47.35877571,0,0
2004,17,South Carolina,40.04356943,54.97843271,47.53706029,47.35877571,0,0
2004,17,South Dakota,35.99048043,50.58490214,47.53706029,47.35877571,0,0
2004,17,Tennessee,41.83649543,49.77020086,47.53706029,47.35877571,0,0
2004,17,Texas,32.25186243,56.13157086,47.53706029,47.35877571,0,0
2004,17,Utah,24.96646471,67.250618,47.53706029,47.35877571,0,0
2004,17,Virginia,35.04672214,50.81113986,47.53706029,47.35877571,0,0
2004,17,Washington,47.15019486,42.92153857,47.53706029,47.35877571,0,0
2004,17,West Virginia,45.88864457,45.17512043,47.53706029,47.35877571,0,0
2004,17,Wisconsin,44.16515457,45.73828029,47.53706029,47.35877571,0,0
2004,16,Alabama,34.470956,54.72785243,48.25117971,46.61749357,0,0
2004,16,Alaska,33.45705414,57.25344571,48.25117971,46.61749357,0,0
2004,16,Arizona,38.81946214,47.18771557,48.25117971,46.61749357,0,0
2004,16,Arkansas,45.87023,47.31010314,48.25117971,46.61749357,0,0
2004,16,California,49.64898357,40.33172557,48.25117971,46.61749357,0,0
2004,16,Colorado,42.64301557,48.48339257,48.25117971,46.61749357,0,0
2004,16,Connecticut,50.31314243,37.50336,48.25117971,46.61749357,0,0
2004,16,Florida,45.211243,46.403881,48.25117971,46.61749357,0,0
2004,16,Idaho,25.01140529,54.98966943,48.25117971,46.61749357,0,0
2004,16,Illinois,49.71409714,40.10511214,48.25117971,46.61749357,0,0
2004,16,Indiana,36.192531,51.98376929,48.25117971,46.61749357,0,0
2004,16,Iowa,48.686474,44.32780957,48.25117971,46.61749357,0,0
2004,16,Kansas,37.18603186,56.71051357,48.25117971,46.61749357,0,0
2004,16,Kentucky,40.02713143,52.71608871,48.25117971,46.61749357,0,0
2004,16,Louisiana,29.01207543,52.989627,48.25117971,46.61749357,0,0
2004,16,Maine,47.75027429,39.81695743,48.25117971,46.61749357,0,0
2004,16,Maryland,49.84886986,39.036459,48.25117971,46.61749357,0,0
2004,16,Massachusetts,55.76437857,32.51842,48.25117971,46.61749357,0,0
2004,16,Michigan,45.75000857,43.816216,48.25117971,46.61749357,0,0
2004,16,Minnesota,46.63909286,42.16498386,48.25117971,46.61749357,0,0
2004,16,Mississippi,30.01222329,60.98992471,48.25117971,46.61749357,0,0
2004,16,Missouri,43.20417157,48.55053471,48.25117971,46.61749357,0,0
2004,16,Montana,29.94069086,55.32966757,48.25117971,46.61749357,0,0
2004,16,Nevada,42.48588114,49.49198671,48.25117971,46.61749357,0,0
2004,16,New Hampshire,46.20441271,45.23814829,48.25117971,46.61749357,0,0
2004,16,New Jersey,44.13211857,42.67491886,48.25117971,46.61749357,0,0
2004,16,New Mexico,47.39426057,44.22787057,48.25117971,46.61749357,0,0
2004,16,New York,52.27613814,36.25246043,48.25117971,46.61749357,0,0
2004,16,North Carolina,42.92303614,51.169427,48.25117971,46.61749357,0,0
2004,16,Ohio,45.23012529,45.43669229,48.25117971,46.61749357,0,0
2004,16,Oklahoma,34.65456743,57.07242171,48.25117971,46.61749357,0,0
2004,16,Oregon,43.67852943,43.19730957,48.25117971,46.61749357,0,0
2004,16,Pennsylvania,45.850953,44.91675357,48.25117971,46.61749357,0,0
2004,16,Rhode Island,51.73427086,29.47707943,48.25117971,46.61749357,0,0
2004,16,South Carolina,41.66421986,53.23348314,48.25117971,46.61749357,0,0
2004,16,South Dakota,35.98302686,50.58673029,48.25117971,46.61749357,0,0
2004,16,Tennessee,41.815504,49.78507771,48.25117971,46.61749357,0,0
2004,16,Texas,32.25133157,56.138957,48.25117971,46.61749357,0,0
2004,16,Utah,24.93624729,67.23248343,48.25117971,46.61749357,0,0
2004,16,Virginia,39.74698443,50.36098629,48.25117971,46.61749357,0,0
2004,16,Washington,47.13283657,42.91964986,48.25117971,46.61749357,0,0
2004,16,West Virginia,45.87867,45.17261343,48.25117971,46.61749357,0,0
2004,16,Wisconsin,44.69879414,45.94944286,48.25117971,46.61749357,0,0
2004,15,Alabama,34.45379714,54.72135386,47.77667229,45.69905343,0,0
2004,15,Alaska,33.43222271,57.21501386,47.77667229,45.69905343,0,0
2004,15,Arizona,39.31820514,47.50755357,47.77667229,45.69905343,0,0
2004,15,Arkansas,45.85173114,47.31094357,47.77667229,45.69905343,0,0
2004,15,California,49.64933871,40.10059129,47.77667229,45.69905343,0,0
2004,15,Colorado,42.63114686,48.49246429,47.77667229,45.69905343,0,0
2004,15,Connecticut,50.28841114,37.46341586,47.77667229,45.69905343,0,0
2004,15,Florida,45.67058614,46.25792871,47.77667229,45.69905343,0,0
2004,15,Idaho,25.00040886,54.99976057,47.77667229,45.69905343,0,0
2004,15,Illinois,49.69432714,40.09782629,47.77667229,45.69905343,0,0
2004,15,Indiana,35.30597386,51.45577257,47.77667229,45.69905343,0,0
2004,15,Iowa,48.28606643,44.64393429,47.77667229,45.69905343,0,0
2004,15,Kansas,37.15814829,56.67943529,47.77667229,45.69905343,0,0
2004,15,Kentucky,40.00919729,52.71503914,47.77667229,45.69905343,0,0
2004,15,Louisiana,31.59133029,52.62810029,47.77667229,45.69905343,0,0
2004,15,Maine,47.737057,39.82676843,47.77667229,45.69905343,0,0
2004,15,Maryland,49.83512014,39.04578571,47.77667229,45.69905343,0,0
2004,15,Massachusetts,56.82440329,31.82837871,47.77667229,45.69905343,0,0
2004,15,Michigan,45.73165957,43.81642586,47.77667229,45.69905343,0,0
2004,15,Minnesota,46.58490614,42.83073786,47.77667229,45.69905343,0,0
2004,15,Mississippi,30.000438,60.99976671,47.77667229,45.69905343,0,0
2004,15,Missouri,44.00483543,47.79121029,47.77667229,45.69905343,0,0
2004,15,Montana,29.92817671,55.34112286,47.77667229,45.69905343,0,0
2004,15,Nevada,43.22534771,48.70544986,47.77667229,45.69905343,0,0
2004,15,New Hampshire,46.48032671,45.11151914,47.77667229,45.69905343,0,0
2004,15,New Jersey,44.11258914,42.63987229,47.77667229,45.69905343,0,0
2004,15,New Mexico,47.356343,44.24630071,47.77667229,45.69905343,0,0
2004,15,New York,52.328207,34.60055071,47.77667229,45.69905343,0,0
2004,15,North Carolina,42.98755271,51.01006543,47.77667229,45.69905343,0,0
2004,15,Ohio,45.447158,45.42834886,47.77667229,45.69905343,0,0
2004,15,Oklahoma,34.75648586,57.3973,47.77667229,45.69905343,0,0
2004,15,Oregon,44.13810343,43.18696871,47.77667229,45.69905343,0,0
2004,15,Pennsylvania,46.34634243,44.28119614,47.77667229,45.69905343,0,0
2004,15,Rhode Island,51.70749714,29.44242957,47.77667229,45.69905343,0,0
2004,15,South Carolina,42.29952471,52.53260343,47.77667229,45.69905343,0,0
2004,15,South Dakota,35.96634486,50.58159229,47.77667229,45.69905343,0,0
2004,15,Tennessee,41.79809871,49.78921714,47.77667229,45.69905343,0,0
2004,15,Texas,32.23925457,56.14901543,47.77667229,45.69905343,0,0
2004,15,Utah,24.917279,67.20877557,47.77667229,45.69905343,0,0
2004,15,Virginia,39.73118586,50.362598,47.77667229,45.69905343,0,0
2004,15,Washington,47.114811,42.913901,47.77667229,45.69905343,0,0
2004,15,West Virginia,45.85653614,45.173746,47.77667229,45.69905343,0,0
2004,15,Wisconsin,45.39301757,45.56634529,47.77667229,45.69905343,0,0
2004,14,Alabama,34.38017957,54.96874814,47.42054929,45.87090214,0,0
2004,14,Alaska,33.39822,57.205133,47.42054929,45.87090214,0,0
2004,14,Arizona,39.37805029,47.42918914,47.42054929,45.87090214,0,0
2004,14,Arkansas,45.83895871,47.31937014,47.42054929,45.87090214,0,0
2004,14,California,50.37053757,40.21678171,47.42054929,45.87090214,0,0
2004,14,Colorado,42.63472071,48.49489371,47.42054929,45.87090214,0,0
2004,14,Connecticut,50.25862914,37.45779857,47.42054929,45.87090214,0,0
2004,14,Florida,45.80212571,46.56568329,47.42054929,45.87090214,0,0
2004,14,Idaho,24.99910657,55.00608829,47.42054929,45.87090214,0,0
2004,14,Illinois,49.68169529,40.09764329,47.42054929,45.87090214,0,0
2004,14,Indiana,35.290583,51.45473,47.42054929,45.87090214,0,0
2004,14,Iowa,47.55360043,45.02519343,47.42054929,45.87090214,0,0
2004,14,Kansas,37.12098371,56.68409,47.42054929,45.87090214,0,0
2004,14,Kentucky,40.48397071,52.68101386,47.42054929,45.87090214,0,0
2004,14,Louisiana,33.53288343,52.35577157,47.42054929,45.87090214,0,0
2004,14,Maine,47.73532057,39.83303286,47.42054929,45.87090214,0,0
2004,14,Maryland,49.834761,39.050372,47.42054929,45.87090214,0,0
2004,14,Massachusetts,56.976283,31.57617071,47.42054929,45.87090214,0,0
2004,14,Michigan,45.72123157,43.82123371,47.42054929,45.87090214,0,0
2004,14,Minnesota,46.57822186,42.83134786,47.42054929,45.87090214,0,0
2004,14,Mississippi,29.999042,61.00593757,47.42054929,45.87090214,0,0
2004,14,Missouri,45.01739186,47.34827643,47.42054929,45.87090214,0,0
2004,14,Montana,29.93864186,55.33628829,47.42054929,45.87090214,0,0
2004,14,Nevada,45.129137,46.77199629,47.42054929,45.87090214,0,0
2004,14,New Hampshire,46.78749157,45.00302843,47.42054929,45.87090214,0,0
2004,14,New Jersey,44.52368986,42.02581543,47.42054929,45.87090214,0,0
2004,14,New Mexico,47.33705343,44.25466543,47.42054929,45.87090214,0,0
2004,14,New York,52.30909786,34.59791343,47.42054929,45.87090214,0,0
2004,14,North Carolina,43.30205971,50.43951329,47.42054929,45.87090214,0,0
2004,14,Ohio,45.92916371,45.56124786,47.42054929,45.87090214,0,0
2004,14,Oklahoma,34.83903257,57.18985543,47.42054929,45.87090214,0,0
2004,14,Oregon,45.32998014,43.186871,47.42054929,45.87090214,0,0
2004,14,Pennsylvania,46.89059171,43.58879657,47.42054929,45.87090214,0,0
2004,14,Rhode Island,51.670774,29.43360657,47.42054929,45.87090214,0,0
2004,14,South Carolina,42.29074029,52.53502457,47.42054929,45.87090214,0,0
2004,14,South Dakota,35.95804757,50.58345371,47.42054929,45.87090214,0,0
2004,14,Tennessee,41.78794871,49.79720929,47.42054929,45.87090214,0,0
2004,14,Texas,32.237824,56.15532214,47.42054929,45.87090214,0,0
2004,14,Utah,24.89537543,67.20361857,47.42054929,45.87090214,0,0
2004,14,Virginia,39.73233586,50.36536243,47.42054929,45.87090214,0,0
2004,14,Washington,47.10311843,42.915322,47.42054929,45.87090214,0,0
2004,14,West Virginia,45.89747686,45.15329971,47.42054929,45.87090214,0,0
2004,14,Wisconsin,45.36801571,45.56238814,47.42054929,45.87090214,0,0
2004,13,Alabama,34.27659771,55.31139043,47.75593414,46.39412486,0,1
2004,13,Alaska,33.28778986,57.26073886,47.75593414,46.39412486,0,1
2004,13,Arizona,40.48245471,47.63122314,47.75593414,46.39412486,0,1
2004,13,Arkansas,45.82498386,47.33178157,47.75593414,46.39412486,0,1
2004,13,California,50.641498,40.13805429,47.75593414,46.39412486,0,1
2004,13,Colorado,42.63742886,48.49967586,47.75593414,46.39412486,0,1
2004,13,Connecticut,50.14253757,37.50918843,47.75593414,46.39412486,0,1
2004,13,Florida,45.99206286,46.50767614,47.75593414,46.39412486,0,1
2004,13,Hawaii,48.00020825,41.00348925,48.0311415,46.2476,0,1
2004,13,Idaho,25.00041814,55.011087,47.75593414,46.39412486,0,1
2004,13,Illinois,49.64796886,40.11681429,47.75593414,46.39412486,0,1
2004,13,Indiana,35.23627814,51.48720129,47.75593414,46.39412486,0,1
2004,13,Iowa,47.39095414,45.19919029,47.75593414,46.39412486,0,1
2004,13,Kansas,37.04374771,56.72605086,47.75593414,46.39412486,0,1
2004,13,Kentucky,40.65681329,52.68097714,47.75593414,46.39412486,0,1
2004,13,Louisiana,33.53434943,52.36083457,47.75593414,46.39412486,0,1
2004,13,Maine,47.736897,39.837977,47.75593414,46.39412486,0,1
2004,13,Maryland,49.83665971,39.05530814,47.75593414,46.39412486,0,1
2004,13,Massachusetts,56.90772886,31.42137043,47.75593414,46.39412486,0,1
2004,13,Michigan,45.69382257,43.83907229,47.75593414,46.39412486,0,1
2004,13,Minnesota,46.555636,42.84685971,47.75593414,46.39412486,0,1
2004,13,Mississippi,30.00044814,61.01081186,47.75593414,46.39412486,0,1
2004,13,Missouri,45.00427257,47.34909757,47.75593414,46.39412486,0,1
2004,13,Montana,29.94226343,55.34122086,47.75593414,46.39412486,0,1
2004,13,Nevada,45.10820171,46.78797829,47.75593414,46.39412486,0,1
2004,13,New Hampshire,46.92703971,44.898984,47.75593414,46.39412486,0,1
2004,13,New Jersey,45.97930114,40.52265843,47.75593414,46.39412486,0,1
2004,13,New Mexico,47.32540029,44.25414429,47.75593414,46.39412486,0,1
2004,13,New York,52.23363557,34.633773,47.75593414,46.39412486,0,1
2004,13,North Carolina,43.36680429,50.38333229,47.75593414,46.39412486,0,1
2004,13,Ohio,45.91173357,45.56483814,47.75593414,46.39412486,0,1
2004,13,Oklahoma,35.063149,56.70822329,47.75593414,46.39412486,0,1
2004,13,Oregon,45.29428014,43.20840457,47.75593414,46.39412486,0,1
2004,13,Pennsylvania,47.59117914,43.19949171,47.75593414,46.39412486,0,1
2004,13,Rhode Island,51.55204014,29.48371457,47.75593414,46.39412486,0,1
2004,13,South Carolina,42.28050329,52.54216714,47.75593414,46.39412486,0,1
2004,13,South Dakota,35.92627357,50.61047971,47.75593414,46.39412486,0,1
2004,13,Tennessee,42.76767343,49.24452843,47.75593414,46.39412486,0,1
2004,13,Texas,32.23926529,56.16030443,47.75593414,46.39412486,0,1
2004,13,Utah,24.82590757,67.24284757,47.75593414,46.39412486,0,1
2004,13,Virginia,39.72982157,50.37472486,47.75593414,46.39412486,0,1
2004,13,Washington,47.62283957,42.87100343,47.75593414,46.39412486,0,1
2004,13,West Virginia,45.94337286,45.136476,47.75593414,46.39412486,0,1
2004,13,Wisconsin,45.30471757,45.590819,47.75593414,46.39412486,0,1
2004,12,Alabama,34.26715129,54.94212286,48.42686786,46.09158443,0,1
2004,12,Alaska,33.23404414,57.28219314,48.42686786,46.09158443,0,1
2004,12,Arizona,40.66041857,47.66170214,48.42686786,46.09158443,0,1
2004,12,Arkansas,45.82773086,47.32355557,48.42686786,46.09158443,0,1
2004,12,California,51.20735943,39.851819,48.42686786,46.09158443,0,1
2004,12,Colorado,42.64575571,48.48990657,48.42686786,46.09158443,0,1
2004,12,Connecticut,50.08431229,37.53007614,48.42686786,46.09158443,0,1
2004,12,Florida,46.60414843,45.91766743,48.42686786,46.09158443,0,1
2004,12,Hawaii,48.00819857,41.00224029,48.42686786,46.09158443,0,1
2004,12,Idaho,25.00686529,55.002273,48.42686786,46.09158443,0,1
2004,12,Illinois,49.63754157,40.115364,48.42686786,46.09158443,0,1
2004,12,Indiana,35.21321857,51.49353086,48.42686786,46.09158443,0,1
2004,12,Iowa,47.38602329,45.19654757,48.42686786,46.09158443,0,1
2004,12,Kansas,37.01477329,56.73144129,48.42686786,46.09158443,0,1
2004,12,Kentucky,40.653519,52.67633343,48.42686786,46.09158443,0,1
2004,12,Louisiana,33.54154729,52.35193214,48.42686786,46.09158443,0,1
2004,12,Maine,47.74462757,39.82928857,48.42686786,46.09158443,0,1
2004,12,Maryland,49.84455,39.04644414,48.42686786,46.09158443,0,1
2004,12,Massachusetts,56.881656,31.42777143,48.42686786,46.09158443,0,1
2004,12,Michigan,46.30894214,43.59192443,48.42686786,46.09158443,0,1
2004,12,Minnesota,46.550287,42.843751,48.42686786,46.09158443,0,1
2004,12,Mississippi,30.00735757,61.00221657,48.42686786,46.09158443,0,1
2004,12,Missouri,45.00639643,47.33906657,48.42686786,46.09158443,0,1
2004,12,Montana,29.95009457,55.33088271,48.42686786,46.09158443,0,1
2004,12,Nevada,45.10420471,46.78361286,48.42686786,46.09158443,0,1
2004,12,New Hampshire,47.32668143,44.60209257,48.42686786,46.09158443,0,1
2004,12,New Jersey,47.08391786,39.496161,48.42686786,46.09158443,0,1
2004,12,New Mexico,47.32230986,44.25087986,48.42686786,46.09158443,0,1
2004,12,New York,52.40306743,35.11733171,48.42686786,46.09158443,0,1
2004,12,North Carolina,43.37160814,50.37346057,48.42686786,46.09158443,0,1
2004,12,Ohio,45.91924086,45.54721429,48.42686786,46.09158443,0,1
2004,12,Oklahoma,34.98220114,56.94396471,48.42686786,46.09158443,0,1
2004,12,Oregon,45.28102314,43.21153986,48.42686786,46.09158443,0,1
2004,12,Pennsylvania,47.87442171,43.03622443,48.42686786,46.09158443,0,1
2004,12,Rhode Island,51.49424571,29.50297614,48.42686786,46.09158443,0,1
2004,12,South Carolina,42.284024,52.53280814,48.42686786,46.09158443,0,1
2004,12,South Dakota,35.91609971,50.61010414,48.42686786,46.09158443,0,1
2004,12,Tennessee,43.167686,49.01072971,48.42686786,46.09158443,0,1
2004,12,Texas,32.24634571,56.15151943,48.42686786,46.09158443,0,1
2004,12,Utah,24.79383343,67.25528,48.42686786,46.09158443,0,1
2004,12,Virginia,39.73553057,50.36566929,48.42686786,46.09158443,0,1
2004,12,Washington,47.83659743,42.84283514,48.42686786,46.09158443,0,1
2004,12,West Virginia,45.93691814,45.13540443,48.42686786,46.09158443,0,1
2004,12,Wisconsin,45.27650586,45.59769871,48.42686786,46.09158443,0,1
2004,11,Alabama,34.25033529,54.02154171,48.41833514,46.18504243,0,1
2004,11,Alaska,33.21138714,57.29090271,48.41833514,46.18504243,0,1
2004,11,Arizona,40.65188386,47.662786,48.41833514,46.18504243,0,1
2004,11,Arkansas,45.82267829,47.309606,48.41833514,46.18504243,0,1
2004,11,California,51.46659814,40.06194843,48.41833514,46.18504243,0,1
2004,11,Colorado,43.90801457,47.99618214,48.41833514,46.18504243,0,1
2004,11,Connecticut,49.72817043,38.293593,48.41833514,46.18504243,0,1
2004,11,Florida,46.599357,45.62055986,48.41833514,46.18504243,0,1
2004,11,Hawaii,48.00511814,40.99710386,48.41833514,46.18504243,0,1
2004,11,Idaho,25.00428629,54.99706129,48.41833514,46.18504243,0,1
2004,11,Illinois,49.58464229,39.96915914,48.41833514,46.18504243,0,1
2004,11,Indiana,35.90800186,51.65137114,48.41833514,46.18504243,0,1
2004,11,Iowa,47.37827229,45.19161971,48.41833514,46.18504243,0,1
2004,11,Kansas,37.00397743,56.71529386,48.41833514,46.18504243,0,1
2004,11,Kentucky,40.21144329,53.282437,48.41833514,46.18504243,0,1
2004,11,Louisiana,33.53871686,52.34663771,48.41833514,46.18504243,0,1
2004,11,Maine,47.74159686,39.824117,48.41833514,46.18504243,0,1
2004,11,Maryland,50.36576057,39.41093257,48.41833514,46.18504243,0,1
2004,11,Massachusetts,56.86769229,31.429609,48.41833514,46.18504243,0,1
2004,11,Michigan,46.80430914,43.60459557,48.41833514,46.18504243,0,1
2004,11,Minnesota,46.54720357,42.83990314,48.41833514,46.18504243,0,1
2004,11,Mississippi,30.00459329,60.99713386,48.41833514,46.18504243,0,1
2004,11,Missouri,45.27993014,47.410804,48.41833514,46.18504243,0,1
2004,11,Montana,29.96178514,55.32074757,48.41833514,46.18504243,0,1
2004,11,Nevada,45.54493871,46.957546,48.41833514,46.18504243,0,1
2004,11,New Hampshire,47.31635729,44.60006157,48.41833514,46.18504243,0,1
2004,11,New Jersey,47.07149443,39.501325,48.41833514,46.18504243,0,1
2004,11,New Mexico,47.27087257,44.57898943,48.41833514,46.18504243,0,1
2004,11,New York,52.46885586,35.311849,48.41833514,46.18504243,0,1
2004,11,North Carolina,43.800049,50.27476229,48.41833514,46.18504243,0,1
2004,11,Ohio,46.40982086,45.63267186,48.41833514,46.18504243,0,1
2004,11,Oklahoma,35.15409029,57.48811129,48.41833514,46.18504243,0,1
2004,11,Oregon,45.273321,43.21003829,48.41833514,46.18504243,0,1
2004,11,Pennsylvania,48.10158629,43.15873457,48.41833514,46.18504243,0,1
2004,11,Rhode Island,51.46990214,29.51075,48.41833514,46.18504243,0,1
2004,11,South Carolina,42.14162929,52.65089657,48.41833514,46.18504243,0,1
2004,11,South Dakota,35.91037971,50.61377671,48.41833514,46.18504243,0,1
2004,11,Tennessee,43.16252914,49.00026814,48.41833514,46.18504243,0,1
2004,11,Texas,32.243513,56.14632486,48.41833514,46.18504243,0,1
2004,11,Utah,24.77874986,67.25991614,48.41833514,46.18504243,0,1
2004,11,Virginia,39.74853443,50.34956814,48.41833514,46.18504243,0,1
2004,11,Washington,48.33434557,42.95268457,48.41833514,46.18504243,0,1
2004,11,West Virginia,45.93103414,45.13087,48.41833514,46.18504243,0,1
2004,11,Wisconsin,45.26392743,45.59727286,48.41833514,46.18504243,0,1
2004,10,Alabama,34.78146814,54.97056714,47.84801971,46.61009429,0,1
2004,10,Alaska,33.16576857,57.31874386,47.84801971,46.61009429,0,1
2004,10,Arizona,40.366024,47.88920771,47.84801971,46.61009429,0,1
2004,10,Arkansas,45.99500729,47.26411643,47.84801971,46.61009429,0,1
2004,10,California,51.21041343,40.57769429,47.84801971,46.61009429,0,1
2004,10,Colorado,44.69197686,47.693477,47.84801971,46.61009429,0,1
2004,10,Connecticut,49.42543043,38.88550714,47.84801971,46.61009429,0,1
2004,10,Florida,46.31810043,46.22531357,47.84801971,46.61009429,0,1
2004,10,Hawaii,48.00026243,40.99888143,47.84801971,46.61009429,0,1
2004,10,Idaho,25.00021971,54.99886514,47.84801971,46.61009429,0,1
2004,10,Illinois,49.54658971,39.91540629,47.84801971,46.61009429,0,1
2004,10,Indiana,36.82538129,51.871607,47.84801971,46.61009429,0,1
2004,10,Iowa,47.58822471,45.15657586,47.84801971,46.61009429,0,1
2004,10,Kansas,36.95058643,56.69936557,47.84801971,46.61009429,0,1
2004,10,Kentucky,40.11723314,53.38182129,47.84801971,46.61009429,0,1
2004,10,Louisiana,33.53407071,52.34835043,47.84801971,46.61009429,0,1
2004,10,Maine,48.19338371,40.87464714,47.84801971,46.61009429,0,1
2004,10,Maryland,50.71967271,39.80136729,47.84801971,46.61009429,0,1
2004,10,Massachusetts,56.83993929,31.44368614,47.84801971,46.61009429,0,1
2004,10,Michigan,46.87372614,44.117951,47.84801971,46.61009429,0,1
2004,10,Minnesota,46.64900886,43.09846329,47.84801971,46.61009429,0,1
2004,10,Mississippi,30.00023557,60.99889314,47.84801971,46.61009429,0,1
2004,10,Missouri,45.30097571,47.394434,47.84801971,46.61009429,0,1
2004,10,Montana,29.96173957,55.31951743,47.84801971,46.61009429,0,1
2004,10,Nevada,45.60584943,46.98199114,47.84801971,46.61009429,0,1
2004,10,New Hampshire,47.29983486,44.605185,47.84801971,46.61009429,0,1
2004,10,New Jersey,47.74782171,39.30327471,47.84801971,46.61009429,0,1
2004,10,New Mexico,47.696629,44.25087814,47.84801971,46.61009429,0,1
2004,10,New York,52.429069,35.33060014,47.84801971,46.61009429,0,1
2004,10,North Carolina,43.85497414,50.255064,47.84801971,46.61009429,0,1
