year,weeks_left,state,d_poll_state,r_poll_state,d_poll_nat,r_poll_nat,r_convention,d_convention,approval,poll_margin,poll_margin_nat
2008,5,North Carolina,45.546764,48.07618929,47.69766129,44.60082586,1,1,28.43693393,-2.52942529,3.09683543
2008,5,North Dakota,42.54958457,47.65886086,47.69766129,44.60082586,1,1,28.43693393,-5.10927629,3.09683543
2008,5,Ohio,46.12191529,46.35511843,47.69766129,44.60082586,1,1,28.43693393,-0.23320314,3.09683543
2008,5,Oklahoma,30.754333,64.17207429,47.69766129,44.60082586,1,1,28.43693393,-33.41774129,3.09683543
2008,5,Oregon,50.13086914,41.39529214,47.69766129,44.60082586,1,1,28.43693393,8.735577,3.09683543
2008,5,Pennsylvania,48.84408857,43.57466157,47.69766129,44.60082586,1,1,28.43693393,5.269427,3.09683543
2008,5,Rhode Island,52.32823586,33.90777086,47.69766129,44.60082586,1,1,28.43693393,18.420465,3.09683543
2008,5,South Carolina,40.37546014,51.87592543,47.69766129,44.60082586,1,1,28.43693393,-11.50046529,3.09683543
2008,5,South Dakota,38.74557257,50.85990471,47.69766129,44.60082586,1,1,28.43693393,-12.11433214,3.09683543
2008,5,Tennessee,37.05618014,53.87388943,47.69766129,44.60082586,1,1,28.43693393,-16.81770929,3.09683543
2008,5,Texas,39.05878714,50.20667514,47.69766129,44.60082586,1,1,28.43693393,-11.147888,3.09683543
2008,5,Utah,29.22889571,61.037006,47.69766129,44.60082586,1,1,28.43693393,-31.80811029,3.09683543
2008,5,Vermont,59.10300386,34.70018257,47.69766129,44.60082586,1,1,28.43693393,24.40282129,3.09683543
2008,5,Virginia,47.24840486,46.91385914,47.69766129,44.60082586,1,1,28.43693393,0.33454572,3.09683543
2008,5,Washington,49.95533786,43.11463271,47.69766129,44.60082586,1,1,28.43693393,6.84070515,3.09683543
2008,5,West Virginia,41.33137443,48.84514043,47.69766129,44.60082586,1,1,28.43693393,-7.513766,3.09683543
2008,5,Wisconsin,48.58704386,44.69248771,47.69766129,44.60082586,1,1,28.43693393,3.89455615,3.09683543
2008,5,Wyoming,31.89374343,60.34722186,47.69766129,44.60082586,1,1,28.43693393,-28.45347843,3.09683543
2008,4,Alabama,34.41117571,58.51828786,48.88047286,43.15742529,1,1,28.43693393,-24.10711215,5.72304757
2008,4,Alaska,36.92649157,55.99920814,48.88047286,43.15742529,1,1,28.43693393,-19.07271657,5.72304757
2008,4,Arizona,38.60684857,50.94147229,48.88047286,43.15742529,1,1,28.43693393,-12.33462372,5.72304757
2008,4,Arkansas,37.73246271,50.36103957,48.88047286,43.15742529,1,1,28.43693393,-12.62857686,5.72304757
2008,4,California,52.49144929,38.58996857,48.88047286,43.15742529,1,1,28.43693393,13.90148072,5.72304757
2008,4,Colorado,48.08596286,44.73544714,48.88047286,43.15742529,1,1,28.43693393,3.35051572,5.72304757
2008,4,Connecticut,52.592763,38.04880929,48.88047286,43.15742529,1,1,28.43693393,14.54395371,5.72304757
2008,4,Delaware,53.58743714,39.349174,48.88047286,43.15742529,1,1,28.43693393,14.23826314,5.72304757
2008,4,Florida,47.608839,45.96757186,48.88047286,43.15742529,1,1,28.43693393,1.64126714,5.72304757
2008,4,Georgia,41.49601771,53.55808429,48.88047286,43.15742529,1,1,28.43693393,-12.06206658,5.72304757
2008,4,Hawaii,63.923657,29.93197586,48.88047286,43.15742529,1,1,28.43693393,33.99168114,5.72304757
2008,4,Idaho,29.69686729,61.37700157,48.88047286,43.15742529,1,1,28.43693393,-31.68013428,5.72304757
2008,4,Illinois,53.153098,38.55422643,48.88047286,43.15742529,1,1,28.43693393,14.59887157,5.72304757
2008,4,Indiana,44.50448271,47.84241729,48.88047286,43.15742529,1,1,28.43693393,-3.33793458,5.72304757
2008,4,Iowa,51.085611,42.91631214,48.88047286,43.15742529,1,1,28.43693393,8.16929886,5.72304757
2008,4,Kansas,37.07514614,53.910625,48.88047286,43.15742529,1,1,28.43693393,-16.83547886,5.72304757
2008,4,Kentucky,37.853636,53.38859957,48.88047286,43.15742529,1,1,28.43693393,-15.53496357,5.72304757
2008,4,Louisiana,39.09065243,52.00530186,48.88047286,43.15742529,1,1,28.43693393,-12.91464943,5.72304757
2008,4,Maine,50.114004,41.38430557,48.88047286,43.15742529,1,1,28.43693393,8.72969843,5.72304757
2008,4,Maryland,54.04992343,37.55731557,48.88047286,43.15742529,1,1,28.43693393,16.49260786,5.72304757
2008,4,Massachusetts,53.27548729,37.173952,48.88047286,43.15742529,1,1,28.43693393,16.10153529,5.72304757
2008,4,Michigan,49.10164614,42.43414,48.88047286,43.15742529,1,1,28.43693393,6.66750614,5.72304757
2008,4,Minnesota,49.81483471,43.37753243,48.88047286,43.15742529,1,1,28.43693393,6.43730228,5.72304757
2008,4,Mississippi,41.56247029,52.97707486,48.88047286,43.15742529,1,1,28.43693393,-11.41460457,5.72304757
2008,4,Missouri,46.21454286,48.379722,48.88047286,43.15742529,1,1,28.43693393,-2.16517914,5.72304757
2008,4,Montana,43.50102929,50.61628557,48.88047286,43.15742529,1,1,28.43693393,-7.11525628,5.72304757
2008,4,Nebraska,37.04610829,53.58555229,48.88047286,43.15742529,1,1,28.43693393,-16.539444,5.72304757
2008,4,Nevada,47.59997871,46.64809729,48.88047286,43.15742529,1,1,28.43693393,0.95188142,5.72304757
2008,4,New Hampshire,49.20111757,43.36500914,48.88047286,43.15742529,1,1,28.43693393,5.83610843,5.72304757
2008,4,New Jersey,49.81670914,41.56280629,48.88047286,43.15742529,1,1,28.43693393,8.25390285,5.72304757
2008,4,New Mexico,49.61404786,43.721735,48.88047286,43.15742529,1,1,28.43693393,5.89231286,5.72304757
2008,4,New York,55.44698586,37.71886314,48.88047286,43.15742529,1,1,28.43693393,17.72812272,5.72304757
2008,4,North Carolina,46.81033786,47.156984,48.88047286,43.15742529,1,1,28.43693393,-0.34664614,5.72304757
2008,4,North Dakota,42.75700329,47.24456486,48.88047286,43.15742529,1,1,28.43693393,-4.48756157,5.72304757
2008,4,Ohio,47.49687543,45.56109543,48.88047286,43.15742529,1,1,28.43693393,1.93578,5.72304757
2008,4,Oklahoma,30.97412943,64.16295786,48.88047286,43.15742529,1,1,28.43693393,-33.18882843,5.72304757
2008,4,Oregon,50.34143486,41.36385057,48.88047286,43.15742529,1,1,28.43693393,8.97758429,5.72304757
2008,4,Pennsylvania,50.40986429,41.992364,48.88047286,43.15742529,1,1,28.43693393,8.41750029,5.72304757
2008,4,Rhode Island,51.30326829,33.66236857,48.88047286,43.15742529,1,1,28.43693393,17.64089972,5.72304757
2008,4,South Carolina,40.35175143,51.86001214,48.88047286,43.15742529,1,1,28.43693393,-11.50826071,5.72304757
2008,4,South Dakota,38.72076771,50.83174157,48.88047286,43.15742529,1,1,28.43693393,-12.11097386,5.72304757
2008,4,Tennessee,37.16111414,53.96116257,48.88047286,43.15742529,1,1,28.43693393,-16.80004843,5.72304757
2008,4,Texas,39.13570914,50.36823243,48.88047286,43.15742529,1,1,28.43693393,-11.23252329,5.72304757
2008,4,Utah,29.21587843,61.025944,48.88047286,43.15742529,1,1,28.43693393,-31.81006557,5.72304757
2008,4,Vermont,60.41443086,33.70379043,48.88047286,43.15742529,1,1,28.43693393,26.71064043,5.72304757
2008,4,Virginia,48.29554129,45.72235529,48.88047286,43.15742529,1,1,28.43693393,2.573186,5.72304757
2008,4,Washington,50.480614,42.88565357,48.88047286,43.15742529,1,1,28.43693393,7.59496043,5.72304757
2008,4,West Virginia,42.89634071,47.77569929,48.88047286,43.15742529,1,1,28.43693393,-4.87935858,5.72304757
2008,4,Wisconsin,49.58378971,43.94073543,48.88047286,43.15742529,1,1,28.43693393,5.64305428,5.72304757
2008,4,Wyoming,31.87805686,60.32828729,48.88047286,43.15742529,1,1,28.43693393,-28.45023043,5.72304757
2008,3,Alabama,34.23177157,58.36470257,49.522133,42.377345,1,1,28.43693393,-24.132931,7.144788
2008,3,Alaska,37.25282057,55.74541871,49.522133,42.377345,1,1,28.43693393,-18.49259814,7.144788
2008,3,Arizona,38.606957,50.889559,49.522133,42.377345,1,1,28.43693393,-12.282602,7.144788
2008,3,Arkansas,37.72127643,50.29073157,49.522133,42.377345,1,1,28.43693393,-12.56945514,7.144788
2008,3,California,53.29770571,38.35687257,49.522133,42.377345,1,1,28.43693393,14.94083314,7.144788
2008,3,Colorado,49.38502614,44.12285629,49.522133,42.377345,1,1,28.43693393,5.26216985,7.144788
2008,3,Connecticut,53.239645,38.25226029,49.522133,42.377345,1,1,28.43693393,14.98738471,7.144788
2008,3,Delaware,54.48130757,39.30629414,49.522133,42.377345,1,1,28.43693393,15.17501343,7.144788
2008,3,Florida,48.20954586,45.58816614,49.522133,42.377345,1,1,28.43693393,2.62137972,7.144788
2008,3,Georgia,42.432975,52.334322,49.522133,42.377345,1,1,28.43693393,-9.901347,7.144788
2008,3,Hawaii,63.90872314,29.87196514,49.522133,42.377345,1,1,28.43693393,34.036758,7.144788
2008,3,Idaho,29.68656857,61.32964029,49.522133,42.377345,1,1,28.43693393,-31.64307172,7.144788
2008,3,Illinois,53.41197,38.585048,49.522133,42.377345,1,1,28.43693393,14.826922,7.144788
2008,3,Indiana,44.38535086,48.17055657,49.522133,42.377345,1,1,28.43693393,-3.78520571,7.144788
2008,3,Iowa,51.57693057,41.90690071,49.522133,42.377345,1,1,28.43693393,9.67002986,7.144788
2008,3,Kansas,37.80368029,54.16635486,49.522133,42.377345,1,1,28.43693393,-16.36267457,7.144788
2008,3,Kentucky,37.844469,53.34594457,49.522133,42.377345,1,1,28.43693393,-15.50147557,7.144788
2008,3,Louisiana,39.07993471,51.93878114,49.522133,42.377345,1,1,28.43693393,-12.85884643,7.144788
2008,3,Maine,50.26397886,41.16821657,49.522133,42.377345,1,1,28.43693393,9.09576229,7.144788
2008,3,Maryland,54.04364957,37.49909643,49.522133,42.377345,1,1,28.43693393,16.54455314,7.144788
2008,3,Massachusetts,55.85590986,36.19916314,49.522133,42.377345,1,1,28.43693393,19.65674672,7.144788
2008,3,Michigan,50.41382729,41.226482,49.522133,42.377345,1,1,28.43693393,9.18734529,7.144788
2008,3,Minnesota,50.38574443,42.39902,49.522133,42.377345,1,1,28.43693393,7.98672443,7.144788
2008,3,Mississippi,41.54436486,52.89844186,49.522133,42.377345,1,1,28.43693393,-11.354077,7.144788
2008,3,Missouri,48.16713243,46.33201643,49.522133,42.377345,1,1,28.43693393,1.835116,7.144788
2008,3,Montana,43.644009,50.97658157,49.522133,42.377345,1,1,28.43693393,-7.33257257,7.144788
2008,3,Nebraska,37.02438543,53.515772,49.522133,42.377345,1,1,28.43693393,-16.49138657,7.144788
2008,3,Nevada,48.05126686,45.91542557,49.522133,42.377345,1,1,28.43693393,2.13584129,7.144788
2008,3,New Hampshire,49.77097543,43.12033343,49.522133,42.377345,1,1,28.43693393,6.650642,7.144788
2008,3,New Jersey,50.48279343,40.979828,49.522133,42.377345,1,1,28.43693393,9.50296543,7.144788
2008,3,New Mexico,50.59974129,43.40032829,49.522133,42.377345,1,1,28.43693393,7.199413,7.144788
2008,3,New York,56.70587871,36.11026557,49.522133,42.377345,1,1,28.43693393,20.59561314,7.144788
2008,3,North Carolina,47.63709171,46.857008,49.522133,42.377345,1,1,28.43693393,0.78008371,7.144788
2008,3,North Dakota,43.16602886,46.05558257,49.522133,42.377345,1,1,28.43693393,-2.88955371,7.144788
2008,3,Ohio,47.98863471,45.61175714,49.522133,42.377345,1,1,28.43693393,2.37687757,7.144788
2008,3,Oklahoma,31.51478357,63.57843271,49.522133,42.377345,1,1,28.43693393,-32.06364914,7.144788
2008,3,Oregon,51.830734,40.67007371,49.522133,42.377345,1,1,28.43693393,11.16066029,7.144788
2008,3,Pennsylvania,51.434273,41.009576,49.522133,42.377345,1,1,28.43693393,10.424697,7.144788
2008,3,Rhode Island,51.322183,33.609788,49.522133,42.377345,1,1,28.43693393,17.712395,7.144788
2008,3,South Carolina,40.37025643,52.06394743,49.522133,42.377345,1,1,28.43693393,-11.693691,7.144788
2008,3,South Dakota,39.13322029,50.72449186,49.522133,42.377345,1,1,28.43693393,-11.59127157,7.144788
2008,3,Tennessee,37.85069971,54.16669629,49.522133,42.377345,1,1,28.43693393,-16.31599658,7.144788
2008,3,Texas,39.15201357,50.61342243,49.522133,42.377345,1,1,28.43693393,-11.46140886,7.144788
2008,3,Utah,29.21637229,60.96693571,49.522133,42.377345,1,1,28.43693393,-31.75056342,7.144788
2008,3,Vermont,58.87164343,32.43903571,49.522133,42.377345,1,1,28.43693393,26.43260772,7.144788
2008,3,Virginia,49.70592857,44.69727629,49.522133,42.377345,1,1,28.43693393,5.00865228,7.144788
2008,3,Washington,51.01502843,42.15886286,49.522133,42.377345,1,1,28.43693393,8.85616557,7.144788
2008,3,West Virginia,44.55418157,46.69357871,49.522133,42.377345,1,1,28.43693393,-2.13939714,7.144788
2008,3,Wisconsin,51.29271886,41.19666243,49.522133,42.377345,1,1,28.43693393,10.09605643,7.144788
2008,3,Wyoming,32.22286257,59.75492886,49.522133,42.377345,1,1,28.43693393,-27.53206629,7.144788
2008,2,Alabama,34.07118214,57.792772,49.78734286,42.44377914,1,1,28.43693393,-23.72158986,7.34356372
2008,2,Alaska,38.84322757,54.57165057,49.78734286,42.44377914,1,1,28.43693393,-15.728423,7.34356372
2008,2,Arizona,39.30600414,50.34159629,49.78734286,42.44377914,1,1,28.43693393,-11.03559215,7.34356372
2008,2,Arkansas,37.60382686,50.92443457,49.78734286,42.44377914,1,1,28.43693393,-13.32060771,7.34356372
2008,2,California,54.76013929,36.25651586,49.78734286,42.44377914,1,1,28.43693393,18.50362343,7.34356372
2008,2,Colorado,49.862011,44.67666071,49.78734286,42.44377914,1,1,28.43693393,5.18535029,7.34356372
2008,2,Connecticut,54.07579029,37.31404557,49.78734286,42.44377914,1,1,28.43693393,16.76174472,7.34356372
2008,2,Delaware,54.48102429,39.26284743,49.78734286,42.44377914,1,1,28.43693393,15.21817686,7.34356372
2008,2,Florida,48.02356414,45.77774543,49.78734286,42.44377914,1,1,28.43693393,2.24581871,7.34356372
2008,2,Georgia,43.49531214,50.12021229,49.78734286,42.44377914,1,1,28.43693393,-6.62490015,7.34356372
2008,2,Hawaii,63.91434329,29.825284,49.78734286,42.44377914,1,1,28.43693393,34.08905929,7.34356372
2008,2,Idaho,30.09591843,60.56884329,49.78734286,42.44377914,1,1,28.43693393,-30.47292486,7.34356372
2008,2,Illinois,55.38733157,36.58694329,49.78734286,42.44377914,1,1,28.43693393,18.80038828,7.34356372
2008,2,Indiana,45.808766,47.49154457,49.78734286,42.44377914,1,1,28.43693393,-1.68277857,7.34356372
2008,2,Iowa,51.77739171,41.38841243,49.78734286,42.44377914,1,1,28.43693393,10.38897928,7.34356372
2008,2,Kansas,38.435485,53.92887243,49.78734286,42.44377914,1,1,28.43693393,-15.49338743,7.34356372
2008,2,Kentucky,39.66816943,53.026896,49.78734286,42.44377914,1,1,28.43693393,-13.35872657,7.34356372
2008,2,Louisiana,39.38110043,52.48170557,49.78734286,42.44377914,1,1,28.43693393,-13.10060514,7.34356372
2008,2,Maine,51.95802886,39.38246743,49.78734286,42.44377914,1,1,28.43693393,12.57556143,7.34356372
2008,2,Maryland,54.04534857,37.44429586,49.78734286,42.44377914,1,1,28.43693393,16.60105271,7.34356372
2008,2,Massachusetts,57.01675714,35.73987943,49.78734286,42.44377914,1,1,28.43693393,21.27687771,7.34356372
2008,2,Michigan,51.03132043,40.634878,49.78734286,42.44377914,1,1,28.43693393,10.39644243,7.34356372
2008,2,Minnesota,50.99824814,41.67564271,49.78734286,42.44377914,1,1,28.43693393,9.32260543,7.34356372
2008,2,Mississippi,40.541351,52.10339471,49.78734286,42.44377914,1,1,28.43693393,-11.56204371,7.34356372
2008,2,Missouri,47.94390943,45.828277,49.78734286,42.44377914,1,1,28.43693393,2.11563243,7.34356372
2008,2,Montana,43.64838914,50.92951057,49.78734286,42.44377914,1,1,28.43693393,-7.28112143,7.34356372
2008,2,Nebraska,37.02417943,53.45633586,49.78734286,42.44377914,1,1,28.43693393,-16.43215643,7.34356372
2008,2,Nevada,47.91020186,46.280043,49.78734286,42.44377914,1,1,28.43693393,1.63015886,7.34356372
2008,2,New Hampshire,49.96066586,43.04618843,49.78734286,42.44377914,1,1,28.43693393,6.91447743,7.34356372
2008,2,New Jersey,53.926003,39.00900114,49.78734286,42.44377914,1,1,28.43693393,14.91700186,7.34356372
2008,2,New Mexico,50.32136543,44.16753214,49.78734286,42.44377914,1,1,28.43693393,6.15383329,7.34356372
2008,2,New York,58.52350557,34.421023,49.78734286,42.44377914,1,1,28.43693393,24.10248257,7.34356372
2008,2,North Carolina,48.40935543,46.54953386,49.78734286,42.44377914,1,1,28.43693393,1.85982157,7.34356372
2008,2,North Dakota,43.24667771,45.57572957,49.78734286,42.44377914,1,1,28.43693393,-2.32905186,7.34356372
2008,2,Ohio,48.79950957,45.04209871,49.78734286,42.44377914,1,1,28.43693393,3.75741086,7.34356372
2008,2,Oklahoma,32.27561886,62.18125229,49.78734286,42.44377914,1,1,28.43693393,-29.90563343,7.34356372
2008,2,Oregon,52.34367314,38.95911343,49.78734286,42.44377914,1,1,28.43693393,13.38455971,7.34356372
2008,2,Pennsylvania,51.97039786,40.37412214,49.78734286,42.44377914,1,1,28.43693393,11.59627572,7.34356372
2008,2,Rhode Island,51.33122029,33.59609386,49.78734286,42.44377914,1,1,28.43693393,17.73512643,7.34356372
2008,2,South Carolina,40.08028943,53.95643171,49.78734286,42.44377914,1,1,28.43693393,-13.87614228,7.34356372
2008,2,South Dakota,39.71748243,50.63156443,49.78734286,42.44377914,1,1,28.43693393,-10.914082,7.34356372
2008,2,Tennessee,39.10538457,54.24811514,49.78734286,42.44377914,1,1,28.43693393,-15.14273057,7.34356372
2008,2,Texas,40.06186214,52.07620586,49.78734286,42.44377914,1,1,28.43693393,-12.01434372,7.34356372
2008,2,Utah,29.22171443,60.933342,49.78734286,42.44377914,1,1,28.43693393,-31.71162757,7.34356372
2008,2,Vermont,58.53303114,32.26385529,49.78734286,42.44377914,1,1,28.43693393,26.26917585,7.34356372
2008,2,Virginia,50.27732771,44.14614743,49.78734286,42.44377914,1,1,28.43693393,6.13118028,7.34356372
2008,2,Washington,52.58829314,41.22899386,49.78734286,42.44377914,1,1,28.43693393,11.35929928,7.34356372
2008,2,West Virginia,42.774215,48.21805171,49.78734286,42.44377914,1,1,28.43693393,-5.44383671,7.34356372
2008,2,Wisconsin,51.49509629,40.53642271,49.78734286,42.44377914,1,1,28.43693393,10.95867358,7.34356372
2008,2,Wyoming,33.30286957,58.99195614,49.78734286,42.44377914,1,1,28.43693393,-25.68908657,7.34356372
2008,1,Alabama,34.40625086,57.97199243,50.13768743,42.996185,1,1,28.43693393,-23.56574157,7.14150243
2008,1,Alaska,39.18602043,54.80656571,50.13768743,42.996185,1,1,28.43693393,-15.62054528,7.14150243
2008,1,Arizona,43.879909,49.17009429,50.13768743,42.996185,1,1,28.43693393,-5.29018529,7.14150243
2008,1,Arkansas,38.96553943,51.83791857,50.13768743,42.996185,1,1,28.43693393,-12.87237914,7.14150243
2008,1,California,56.98759957,34.02169686,50.13768743,42.996185,1,1,28.43693393,22.96590271,7.14150243
2008,1,Colorado,50.36110443,44.419008,50.13768743,42.996185,1,1,28.43693393,5.94209643,7.14150243
2008,1,Connecticut,54.53948186,35.82974529,50.13768743,42.996185,1,1,28.43693393,18.70973657,7.14150243
2008,1,Delaware,56.89119586,36.923899,50.13768743,42.996185,1,1,28.43693393,19.96729686,7.14150243
2008,1,Florida,47.88648914,45.57505929,50.13768743,42.996185,1,1,28.43693393,2.31142985,7.14150243
2008,1,Georgia,44.72350714,49.33451043,50.13768743,42.996185,1,1,28.43693393,-4.61100329,7.14150243
2008,1,Hawaii,63.92525614,29.77372443,50.13768743,42.996185,1,1,28.43693393,34.15153171,7.14150243
2008,1,Idaho,30.64439157,59.57206314,50.13768743,42.996185,1,1,28.43693393,-28.92767157,7.14150243
2008,1,Illinois,56.29009243,35.75529086,50.13768743,42.996185,1,1,28.43693393,20.53480157,7.14150243
2008,1,Indiana,46.62603857,46.686252,50.13768743,42.996185,1,1,28.43693393,-0.06021343,7.14150243
2008,1,Iowa,52.35619557,40.31613643,50.13768743,42.996185,1,1,28.43693393,12.04005914,7.14150243
2008,1,Kansas,38.50804271,53.97852986,50.13768743,42.996185,1,1,28.43693393,-15.47048715,7.14150243
2008,1,Kentucky,40.78571214,52.81586714,50.13768743,42.996185,1,1,28.43693393,-12.030155,7.14150243
2008,1,Louisiana,40.130173,52.009407,50.13768743,42.996185,1,1,28.43693393,-11.879234,7.14150243
2008,1,Maine,52.944611,38.47215657,50.13768743,42.996185,1,1,28.43693393,14.47245443,7.14150243
2008,1,Maryland,54.05248657,37.39187286,50.13768743,42.996185,1,1,28.43693393,16.66061371,7.14150243
2008,1,Massachusetts,56.46009243,36.04510471,50.13768743,42.996185,1,1,28.43693393,20.41498772,7.14150243
2008,1,Michigan,52.48925871,39.65261543,50.13768743,42.996185,1,1,28.43693393,12.83664328,7.14150243
2008,1,Minnesota,52.01554286,40.85753771,50.13768743,42.996185,1,1,28.43693393,11.15800515,7.14150243
2008,1,Mississippi,39.85370014,51.06631229,50.13768743,42.996185,1,1,28.43693393,-11.21261215,7.14150243
2008,1,Missouri,47.25226457,46.649967,50.13768743,42.996185,1,1,28.43693393,0.60229757,7.14150243
2008,1,Montana,44.33271757,49.38789557,50.13768743,42.996185,1,1,28.43693393,-5.055178,7.14150243
2008,1,Nebraska,37.02996371,53.390682,50.13768743,42.996185,1,1,28.43693393,-16.36071829,7.14150243
2008,1,Nevada,48.64217686,44.64831986,50.13768743,42.996185,1,1,28.43693393,3.993857,7.14150243
2008,1,New Hampshire,51.44182671,41.55009257,50.13768743,42.996185,1,1,28.43693393,9.89173414,7.14150243
2008,1,New Jersey,54.68110586,38.07503971,50.13768743,42.996185,1,1,28.43693393,16.60606615,7.14150243
2008,1,New Mexico,51.31740671,44.13930029,50.13768743,42.996185,1,1,28.43693393,7.17810642,7.14150243
2008,1,New York,61.13867686,31.87747714,50.13768743,42.996185,1,1,28.43693393,29.26119972,7.14150243
2008,1,North Carolina,48.26665571,46.70391471,50.13768743,42.996185,1,1,28.43693393,1.562741,7.14150243
2008,1,North Dakota,43.24923286,45.55375986,50.13768743,42.996185,1,1,28.43693393,-2.304527,7.14150243
2008,1,Ohio,49.28913414,44.16594271,50.13768743,42.996185,1,1,28.43693393,5.12319143,7.14150243
2008,1,Oklahoma,33.50761457,61.29199829,50.13768743,42.996185,1,1,28.43693393,-27.78438372,7.14150243
2008,1,Oregon,53.92780629,37.80492814,50.13768743,42.996185,1,1,28.43693393,16.12287815,7.14150243
2008,1,Pennsylvania,51.91064057,41.45054071,50.13768743,42.996185,1,1,28.43693393,10.46009986,7.14150243
2008,1,Rhode Island,51.33619029,33.56464071,50.13768743,42.996185,1,1,28.43693393,17.77154958,7.14150243
2008,1,South Carolina,40.9754,53.29904157,50.13768743,42.996185,1,1,28.43693393,-12.32364157,7.14150243
2008,1,South Dakota,40.23577314,50.93622271,50.13768743,42.996185,1,1,28.43693393,-10.70044957,7.14150243
2008,1,Tennessee,39.11331429,54.22094843,50.13768743,42.996185,1,1,28.43693393,-15.10763414,7.14150243
2008,1,Texas,41.083264,53.667939,50.13768743,42.996185,1,1,28.43693393,-12.584675,7.14150243
2008,1,Utah,31.01574171,59.03858786,50.13768743,42.996185,1,1,28.43693393,-28.02284615,7.14150243
2008,1,Vermont,58.54382329,32.22120171,50.13768743,42.996185,1,1,28.43693393,26.32262158,7.14150243
2008,1,Virginia,50.26612557,43.94963457,50.13768743,42.996185,1,1,28.43693393,6.316491,7.14150243
2008,1,Washington,54.08279814,39.41697014,50.13768743,42.996185,1,1,28.43693393,14.665828,7.14150243
2008,1,West Virginia,41.80984457,50.18514129,50.13768743,42.996185,1,1,28.43693393,-8.37529672,7.14150243
2008,1,Wisconsin,51.90365571,40.61686686,50.13768743,42.996185,1,1,28.43693393,11.28678885,7.14150243
2008,1,Wyoming,33.44437343,58.90578629,50.13768743,42.996185,1,1,28.43693393,-25.46141286,7.14150243
2008,0,Alabama,35.86530375,58.2724785,50.791674,43.74966825,1,1,28.43693393,-22.40717475,7.04200575
2008,0,Alaska,40.673706,55.54608425,50.791674,43.74966825,1,1,28.43693393,-14.87237825,7.04200575
2008,0,Arizona,45.24453075,49.365288,50.791674,43.74966825,1,1,28.43693393,-4.12075725,7.04200575
2008,0,Arkansas,42.836549,51.92462525,50.791674,43.74966825,1,1,28.43693393,-9.08807625,7.04200575
2008,0,California,57.52855475,35.19413825,50.791674,43.74966825,1,1,28.43693393,22.3344165,7.04200575
2008,0,Colorado,51.28801575,44.39181275,50.791674,43.74966825,1,1,28.43693393,6.896203,7.04200575
2008,0,Connecticut,56.5171005,36.280652,50.791674,43.74966825,1,1,28.43693393,20.2364485,7.04200575
2008,0,Delaware,59.592699,35.33709525,50.791674,43.74966825,1,1,28.43693393,24.25560375,7.04200575
2008,0,Florida,48.028873,46.50412825,50.791674,43.74966825,1,1,28.43693393,1.52474475,7.04200575
2008,0,Georgia,45.7792535,49.99733225,50.791674,43.74966825,1,1,28.43693393,-4.21807875,7.04200575
2008,0,Hawaii,59.75703775,33.0471225,50.791674,43.74966825,1,1,28.43693393,26.70991525,7.04200575
2008,0,Idaho,32.11010925,60.2544345,50.791674,43.74966825,1,1,28.43693393,-28.14432525,7.04200575
2008,0,Illinois,59.3600995,36.7851535,50.791674,43.74966825,1,1,28.43693393,22.574946,7.04200575
2008,0,Indiana,46.8947345,47.8469585,50.791674,43.74966825,1,1,28.43693393,-0.952224,7.04200575
2008,0,Iowa,52.8604485,40.0118705,50.791674,43.74966825,1,1,28.43693393,12.848578,7.04200575
2008,0,Kansas,38.49154725,55.19014325,50.791674,43.74966825,1,1,28.43693393,-16.698596,7.04200575
2008,0,Kentucky,41.07833025,53.503971,50.791674,43.74966825,1,1,28.43693393,-12.42564075,7.04200575
2008,0,Louisiana,41.538489,52.136071,50.791674,43.74966825,1,1,28.43693393,-10.597582,7.04200575
2008,0,Maine,55.22320225,39.0995185,50.791674,43.74966825,1,1,28.43693393,16.12368375,7.04200575
2008,0,Maryland,58.01987375,37.4394965,50.791674,43.74966825,1,1,28.43693393,20.58037725,7.04200575
2008,0,Massachusetts,56.3685935,38.00229275,50.791674,43.74966825,1,1,28.43693393,18.36630075,7.04200575
2008,0,Michigan,53.750186,40.29286775,50.791674,43.74966825,1,1,28.43693393,13.45731825,7.04200575
2008,0,Minnesota,52.384692,41.76462425,50.791674,43.74966825,1,1,28.43693393,10.62006775,7.04200575
2008,0,Mississippi,41.033649,52.12831775,50.791674,43.74966825,1,1,28.43693393,-11.09466875,7.04200575
2008,0,Missouri,47.2795015,48.1351675,50.791674,43.74966825,1,1,28.43693393,-0.855666,7.04200575
2008,0,Montana,44.87508375,49.9528045,50.791674,43.74966825,1,1,28.43693393,-5.07772075,7.04200575
2008,0,Nebraska,37.49206225,56.51225125,50.791674,43.74966825,1,1,28.43693393,-19.020189,7.04200575
2008,0,Nevada,49.92054275,44.68673825,50.791674,43.74966825,1,1,28.43693393,5.2338045,7.04200575
2008,0,New Hampshire,52.284404,41.4173685,50.791674,43.74966825,1,1,28.43693393,10.8670355,7.04200575
2008,0,New Jersey,54.82489175,37.9665285,50.791674,43.74966825,1,1,28.43693393,16.85836325,7.04200575
2008,0,New Mexico,53.4379995,43.64061575,50.791674,43.74966825,1,1,28.43693393,9.79738375,7.04200575
2008,0,New York,61.37723575,33.136557,50.791674,43.74966825,1,1,28.43693393,28.24067875,7.04200575
2008,0,North Carolina,48.3529105,47.26351225,50.791674,43.74966825,1,1,28.43693393,1.08939825,7.04200575
