year,weeks_left,state,d_poll_state,r_poll_state,d_poll_nat,r_poll_nat,r_convention,d_convention,approval,poll_margin,poll_margin_nat
2012,34,North Carolina,46.57881986,46.86447357,48.098452,46.32464071,0,0,47.897043509721776,-0.2856537099999983,1.7738112900000047
2012,34,North Dakota,28.97071686,43.45643871,48.098452,46.32464071,0,0,47.897043509721776,-14.485721850000001,1.7738112900000047
2012,34,Ohio,46.29819671,42.89869514,48.098452,46.32464071,0,0,47.897043509721776,3.399501569999998,1.7738112900000047
2012,34,Oregon,47.67450671,41.31093086,48.098452,46.32464071,0,0,47.897043509721776,6.363575850000004,1.7738112900000047
2012,34,Pennsylvania,45.45942686,42.26206357,48.098452,46.32464071,0,0,47.897043509721776,3.1973632899999984,1.7738112900000047
2012,34,South Carolina,42.722172,45.92819271,48.098452,46.32464071,0,0,47.897043509721776,-3.206020709999997,1.7738112900000047
2012,34,South Dakota,28.65754843,50.40980314,48.098452,46.32464071,0,0,47.897043509721776,-21.752254710000003,1.7738112900000047
2012,34,Tennessee,39.37700571,45.216224,48.098452,46.32464071,0,0,47.897043509721776,-5.839218289999998,1.7738112900000047
2012,34,Texas,38.13867443,49.16255214,48.098452,46.32464071,0,0,47.897043509721776,-11.02387771,1.7738112900000047
2012,34,Vermont,57.996649,33.00316614,48.098452,46.32464071,0,0,47.897043509721776,24.99348286,1.7738112900000047
2012,34,Virginia,47.292941570000004,43.043787,48.098452,46.32464071,0,0,47.897043509721776,4.249154570000002,1.7738112900000047
2012,34,Washington,50.99184029,39.74776829,48.098452,46.32464071,0,0,47.897043509721776,11.244071999999996,1.7738112900000047
2012,34,Wisconsin,50.22893357,41.35871986,48.098452,46.32464071,0,0,47.897043509721776,8.870213710000002,1.7738112900000047
2012,33,Arizona,41.05381629,48.63380043,48.18505171,46.52002271,0,0,47.897043509721776,-7.5799841400000005,1.665029000000004
2012,33,California,55.66011743,37.36789943,48.18505171,46.52002271,0,0,47.897043509721776,18.292218,1.665029000000004
2012,33,Colorado,46.56467471,46.300747,48.18505171,46.52002271,0,0,47.897043509721776,0.26392770999999726,1.665029000000004
2012,33,Connecticut,52.8942308,39.0800004,48.1389118,46.5334334,0,0,47.897043509721776,13.8142304,1.6054784000000026
2012,33,Florida,45.52157743,45.41043257,48.18505171,46.52002271,0,0,47.897043509721776,0.11114486000000312,1.665029000000004
2012,33,Georgia,41.024885,52.56599243,48.18505171,46.52002271,0,0,47.897043509721776,-11.541107430000004,1.665029000000004
2012,33,Illinois,55.62275871,37.28939043,48.18505171,46.52002271,0,0,47.897043509721776,18.333368280000002,1.665029000000004
2012,33,Iowa,44.15514914,43.091094,48.18505171,46.52002271,0,0,47.897043509721776,1.0640551400000007,1.665029000000004
2012,33,Kansas,34.051583,55.37057743,48.18505171,46.52002271,0,0,47.897043509721776,-21.318994429999996,1.665029000000004
2012,33,Maine,57.57027343,36.23762914,48.18505171,46.52002271,0,0,47.897043509721776,21.332644289999998,1.665029000000004
2012,33,Massachusetts,55.830375,37.20670629,48.18505171,46.52002271,0,0,47.897043509721776,18.623668709999997,1.665029000000004
2012,33,Michigan,49.06769729,39.44639414,48.18505171,46.52002271,0,0,47.897043509721776,9.621303149999996,1.665029000000004
2012,33,Minnesota,49.79770457,40.66249314,48.18505171,46.52002271,0,0,47.897043509721776,9.135211429999998,1.665029000000004
2012,33,Missouri,42.88854757,47.93138729,48.18505171,46.52002271,0,0,47.897043509721776,-5.0428397200000035,1.665029000000004
2012,33,Montana,40.34752071,50.31406114,48.18505171,46.52002271,0,0,47.897043509721776,-9.966540430000002,1.665029000000004
2012,33,Nebraska,35.32898271,54.21146057,48.18505171,46.52002271,0,0,47.897043509721776,-18.88247786,1.665029000000004
2012,33,Nevada,47.46848957,43.30357529,48.18505171,46.52002271,0,0,47.897043509721776,4.164914280000005,1.665029000000004
2012,33,New Hampshire,44.798174,45.88269343,48.18505171,46.52002271,0,0,47.897043509721776,-1.0845194300000003,1.665029000000004
2012,33,New Jersey,50.44147529,38.80451586,48.18505171,46.52002271,0,0,47.897043509721776,11.636959429999997,1.665029000000004
2012,33,New Mexico,54.14290914,37.92857757,48.18505171,46.52002271,0,0,47.897043509721776,16.21433157,1.665029000000004
2012,33,New York,57.33809614,35.17916486,48.18505171,46.52002271,0,0,47.897043509721776,22.158931279999997,1.665029000000004
2012,33,North Carolina,46.67235343,46.89106743,48.18505171,46.52002271,0,0,47.897043509721776,-0.21871399999999852,1.665029000000004
2012,33,North Dakota,28.97694429,43.45436757,48.18505171,46.52002271,0,0,47.897043509721776,-14.477423280000004,1.665029000000004
2012,33,Ohio,46.30988014,42.90105,48.18505171,46.52002271,0,0,47.897043509721776,3.408830139999999,1.665029000000004
2012,33,Oregon,48.60205,41.39921729,48.18505171,46.52002271,0,0,47.897043509721776,7.202832709999996,1.665029000000004
2012,33,Pennsylvania,45.623474,42.08203457,48.18505171,46.52002271,0,0,47.897043509721776,3.541439430000004,1.665029000000004
2012,33,South Carolina,42.73149914,45.93209386,48.18505171,46.52002271,0,0,47.897043509721776,-3.200594720000005,1.665029000000004
2012,33,South Dakota,28.663745,50.40767386,48.18505171,46.52002271,0,0,47.897043509721776,-21.743928860000004,1.665029000000004
2012,33,Tennessee,39.38384571,45.21418171,48.18505171,46.52002271,0,0,47.897043509721776,-5.8303359999999955,1.665029000000004
2012,33,Texas,38.14494871,49.17202057,48.18505171,46.52002271,0,0,47.897043509721776,-11.02707186,1.665029000000004
2012,33,Vermont,58.00356157,33.001195,48.18505171,46.52002271,0,0,47.897043509721776,25.00236657,1.665029000000004
2012,33,Virginia,48.18862357,43.15198186,48.18505171,46.52002271,0,0,47.897043509721776,5.036641709999998,1.665029000000004
2012,33,Washington,51.00002714,39.75188743,48.18505171,46.52002271,0,0,47.897043509721776,11.248139710000004,1.665029000000004
2012,33,Wisconsin,50.23860557,41.36397614,48.18505171,46.52002271,0,0,47.897043509721776,8.874629429999999,1.665029000000004
2012,32,Arizona,41.08097357,48.60530914,48.24185943,45.12639257,0,0,47.897043509721776,-7.524335570000005,3.115466859999998
2012,32,Arkansas,32.838043,57.6701852,48.3053296,44.886607,0,0,47.897043509721776,-24.8321422,3.4187226000000024
2012,32,California,55.674093,37.53631029,48.24185943,45.12639257,0,0,47.897043509721776,18.137782709999996,3.115466859999998
2012,32,Colorado,46.56611343,46.279441,48.24185943,45.12639257,0,0,47.897043509721776,0.286672430000003,3.115466859999998
2012,32,Connecticut,52.888691,39.07370386,48.24185943,45.12639257,0,0,47.897043509721776,13.81498714,3.115466859999998
2012,32,Florida,46.08033557,45.17012157,48.24185943,45.12639257,0,0,47.897043509721776,0.9102140000000034,3.115466859999998
2012,32,Georgia,41.039715,52.55213957,48.24185943,45.12639257,0,0,47.897043509721776,-11.51242457,3.115466859999998
2012,32,Illinois,55.63744171,37.27578143,48.24185943,45.12639257,0,0,47.897043509721776,18.361660279999995,3.115466859999998
2012,32,Indiana,40.02748033,48.96978067,48.282516,44.906931,0,0,47.897043509721776,-8.942300339999996,3.375585000000001
2012,32,Iowa,44.175611,43.07373443,48.24185943,45.12639257,0,0,47.897043509721776,1.1018765700000017,3.115466859999998
2012,32,Kansas,34.06644329,55.35758857,48.24185943,45.12639257,0,0,47.897043509721776,-21.291145279999995,3.115466859999998
2012,32,Maine,57.57169414,36.21729,48.24185943,45.12639257,0,0,47.897043509721776,21.35440414,3.115466859999998
2012,32,Massachusetts,54.97659129,36.72144886,48.24185943,45.12639257,0,0,47.897043509721776,18.25514243,3.115466859999998
2012,32,Michigan,48.99595,39.79950186,48.24185943,45.12639257,0,0,47.897043509721776,9.196448140000001,3.115466859999998
2012,32,Minnesota,49.80797929,40.64796257,48.24185943,45.12639257,0,0,47.897043509721776,9.160016720000002,3.115466859999998
2012,32,Missouri,42.92356843,47.87816,48.24185943,45.12639257,0,0,47.897043509721776,-4.954591569999998,3.115466859999998
2012,32,Montana,40.37581071,50.26639071,48.24185943,45.12639257,0,0,47.897043509721776,-9.89058,3.115466859999998
2012,32,NE-1,40.56902717,50.28211833,48.32671167,44.871179,0,0,47.897043509721776,-9.713091160000005,3.4555326700000037
2012,32,NE-2,44.56252817,47.27847383,48.32671167,44.871179,0,0,47.897043509721776,-2.7159456600000027,3.4555326700000037
2012,32,NE-3,27.61590867,63.22987217,48.32671167,44.871179,0,0,47.897043509721776,-35.6139635,3.4555326700000037
2012,32,Nebraska,37.13603614,53.03824571,48.24185943,45.12639257,0,0,47.897043509721776,-15.902209569999997,3.115466859999998
2012,32,Nevada,48.253889,43.625929,48.24185943,45.12639257,0,0,47.897043509721776,4.627960000000002,3.115466859999998
2012,32,New Hampshire,44.82152386,45.87238614,48.24185943,45.12639257,0,0,47.897043509721776,-1.050862280000004,3.115466859999998
2012,32,New Jersey,50.45182771,38.794438,48.24185943,45.12639257,0,0,47.897043509721776,11.657389710000004,3.115466859999998
2012,32,New Mexico,54.18170014,37.86955929,48.24185943,45.12639257,0,0,47.897043509721776,16.31214085,3.115466859999998
2012,32,New York,57.346161,35.16928057,48.24185943,45.12639257,0,0,47.897043509721776,22.176880430000004,3.115466859999998
2012,32,North Carolina,46.68359157,46.87500814,48.24185943,45.12639257,0,0,47.897043509721776,-0.19141657000000123,3.115466859999998
2012,32,North Dakota,28.99006086,43.44042171,48.24185943,45.12639257,0,0,47.897043509721776,-14.450360850000003,3.115466859999998
2012,32,Ohio,46.58923657,42.67884329,48.24185943,45.12639257,0,0,47.897043509721776,3.910393279999994,3.115466859999998
2012,32,Oregon,48.98434286,41.42108957,48.24185943,45.12639257,0,0,47.897043509721776,7.563253289999999,3.115466859999998
2012,32,Pennsylvania,45.34378986,42.38094529,48.24185943,45.12639257,0,0,47.897043509721776,2.9628445700000015,3.115466859999998
2012,32,South Carolina,42.75509471,45.91666014,48.24185943,45.12639257,0,0,47.897043509721776,-3.161565429999996,3.115466859999998
2012,32,South Dakota,28.67680171,50.39347471,48.24185943,45.12639257,0,0,47.897043509721776,-21.716673,3.115466859999998
2012,32,Tennessee,39.39824257,45.20027629,48.24185943,45.12639257,0,0,47.897043509721776,-5.802033719999997,3.115466859999998
2012,32,Texas,38.15487871,49.14594571,48.24185943,45.12639257,0,0,47.897043509721776,-10.991067000000001,3.115466859999998
2012,32,Vermont,58.01812114,32.98805614,48.24185943,45.12639257,0,0,47.897043509721776,25.030065,3.115466859999998
2012,32,Virginia,48.590903,43.08608829,48.24185943,45.12639257,0,0,47.897043509721776,5.504814709999998,3.115466859999998
2012,32,Washington,51.01147057,39.736058,48.24185943,45.12639257,0,0,47.897043509721776,11.27541257,3.115466859999998
2012,32,Wisconsin,50.246557,41.39002829,48.24185943,45.12639257,0,0,47.897043509721776,8.856528710000006,3.115466859999998
2012,31,Arizona,41.08963443,48.56231857,48.02511014,44.90227471,0,0,47.897043509721776,-7.4726841400000055,3.122835430000002
2012,31,Arkansas,32.84837671,57.635885,48.02511014,44.90227471,0,0,47.897043509721776,-24.787508290000005,3.122835430000002
2012,31,California,57.64853543,35.99309014,48.02511014,44.90227471,0,0,47.897043509721776,21.655445290000003,3.122835430000002
2012,31,Colorado,46.54792586,46.24597743,48.02511014,44.90227471,0,0,47.897043509721776,0.30194842999999594,3.122835430000002
2012,31,Connecticut,52.88301671,39.048099,48.02511014,44.90227471,0,0,47.897043509721776,13.83491771,3.122835430000002
2012,31,Florida,46.30231843,45.04150129,48.02511014,44.90227471,0,0,47.897043509721776,1.2608171400000003,3.122835430000002
2012,31,Georgia,41.04253271,52.51673529,48.02511014,44.90227471,0,0,47.897043509721776,-11.474202579999996,3.122835430000002
2012,31,Illinois,55.64705971,37.23740957,48.02511014,44.90227471,0,0,47.897043509721776,18.409650140000004,3.122835430000002
2012,31,Indiana,40.02740657,48.94706229,48.02511014,44.90227471,0,0,47.897043509721776,-8.919655720000002,3.122835430000002
2012,31,Iowa,44.18310314,43.03656714,48.02511014,44.90227471,0,0,47.897043509721776,1.1465359999999976,3.122835430000002
2012,31,Kansas,34.04985986,55.334938,48.02511014,44.90227471,0,0,47.897043509721776,-21.285078140000003,3.122835430000002
2012,31,Maine,56.74728414,36.77342271,48.02511014,44.90227471,0,0,47.897043509721776,19.97386143,3.122835430000002
2012,31,Massachusetts,54.27034071,36.39573871,48.02511014,44.90227471,0,0,47.897043509721776,17.874601999999996,3.122835430000002
2012,31,Michigan,48.99892857,40.10741257,48.02511014,44.90227471,0,0,47.897043509721776,8.891515999999996,3.122835430000002
2012,31,Minnesota,49.79870214,40.61632229,48.02511014,44.90227471,0,0,47.897043509721776,9.182379850000004,3.122835430000002
2012,31,Missouri,42.93572886,47.81804771,48.02511014,44.90227471,0,0,47.897043509721776,-4.882318850000004,3.122835430000002
2012,31,Montana,40.40739543,50.071263,48.02511014,44.90227471,0,0,47.897043509721776,-9.66386757,3.122835430000002
2012,31,NE-1,40.55657214,50.25203957,48.02511014,44.90227471,0,0,47.897043509721776,-9.69546743,3.122835430000002
2012,31,NE-2,44.54987843,47.24845329,48.02511014,44.90227471,0,0,47.897043509721776,-2.698574860000001,3.122835430000002
2012,31,NE-3,27.60483,63.20113171,48.02511014,44.90227471,0,0,47.897043509721776,-35.59630171,3.122835430000002
2012,31,Nebraska,37.43429429,52.79656414,48.02511014,44.90227471,0,0,47.897043509721776,-15.362269850000004,3.122835430000002
2012,31,Nevada,49.21143457,43.853371,48.02511014,44.90227471,0,0,47.897043509721776,5.358063569999999,3.122835430000002
2012,31,New Hampshire,44.37596286,46.02400443,48.02511014,44.90227471,0,0,47.897043509721776,-1.6480415699999966,3.122835430000002
2012,31,New Jersey,50.45543286,38.76161643,48.02511014,44.90227471,0,0,47.897043509721776,11.693816430000005,3.122835430000002
2012,31,New Mexico,53.74898086,37.787775860000004,48.02511014,44.90227471,0,0,47.897043509721776,15.961205,3.122835430000002
2012,31,New York,57.45009129,35.14121943,48.02511014,44.90227471,0,0,47.897043509721776,22.308871860000004,3.122835430000002
2012,31,North Carolina,46.68565771,46.83667886,48.02511014,44.90227471,0,0,47.897043509721776,-0.15102114999999827,3.122835430000002
2012,31,North Dakota,28.998501,43.40094829,48.02511014,44.90227471,0,0,47.897043509721776,-14.402447290000001,3.122835430000002
2012,31,Ohio,46.70102371,42.55574557,48.02511014,44.90227471,0,0,47.897043509721776,4.145278140000002,3.122835430000002
2012,31,Oregon,48.96643757,41.39881786,48.02511014,44.90227471,0,0,47.897043509721776,7.567619709999995,3.122835430000002
2012,31,Pennsylvania,45.023789,42.57521857,48.02511014,44.90227471,0,0,47.897043509721776,2.4485704300000037,3.122835430000002
2012,31,South Carolina,42.76125771,45.881589,48.02511014,44.90227471,0,0,47.897043509721776,-3.1203312899999958,3.122835430000002
2012,31,South Dakota,28.68535629,50.35343171,48.02511014,44.90227471,0,0,47.897043509721776,-21.66807542,3.122835430000002
2012,31,Tennessee,39.40731429,45.160742,48.02511014,44.90227471,0,0,47.897043509721776,-5.753427709999997,3.122835430000002
2012,31,Texas,38.15618629,49.10023529,48.02511014,44.90227471,0,0,47.897043509721776,-10.944049,3.122835430000002
2012,31,Vermont,58.02765857,32.95101314,48.02511014,44.90227471,0,0,47.897043509721776,25.07664543,3.122835430000002
2012,31,Virginia,48.23271171,43.25563843,48.02511014,44.90227471,0,0,47.897043509721776,4.977073279999999,3.122835430000002
2012,31,Washington,51.006645,39.70296629,48.02511014,44.90227471,0,0,47.897043509721776,11.30367871,3.122835430000002
2012,31,Wisconsin,50.69375529,40.72375514,48.02511014,44.90227471,0,0,47.897043509721776,9.970000149999997,3.122835430000002
2012,30,Arizona,41.06731814,48.59284871,47.82389514,44.89879786,0,0,47.897043509721776,-7.525530570000001,2.9250972799999957
2012,30,Arkansas,32.82765957,57.67921314,47.82389514,44.89879786,0,0,47.897043509721776,-24.85155357,2.9250972799999957
2012,30,California,58.41283871,35.42902729,47.82389514,44.89879786,0,0,47.897043509721776,22.983811420000002,2.9250972799999957
2012,30,Colorado,49.34208057,43.91856086,47.82389514,44.89879786,0,0,47.897043509721776,5.423519710000001,2.9250972799999957
2012,30,Connecticut,52.85766557,39.08260614,47.82389514,44.89879786,0,0,47.897043509721776,13.775059429999999,2.9250972799999957
2012,30,Florida,46.281163,45.07353371,47.82389514,44.89879786,0,0,47.897043509721776,1.2076292899999999,2.9250972799999957
2012,30,Georgia,41.01788471,52.56164014,47.82389514,44.89879786,0,0,47.897043509721776,-11.543755430000004,2.9250972799999957
2012,30,Illinois,55.62482671,37.27955443,47.82389514,44.89879786,0,0,47.897043509721776,18.345272280000003,2.9250972799999957
2012,30,Indiana,40.00556,48.99103157,47.82389514,44.89879786,0,0,47.897043509721776,-8.985471569999994,2.9250972799999957
2012,30,Iowa,44.15994171,43.07802229,47.82389514,44.89879786,0,0,47.897043509721776,1.0819194199999984,2.9250972799999957
2012,30,Kansas,34.018581,55.38247443,47.82389514,44.89879786,0,0,47.897043509721776,-21.363893430000005,2.9250972799999957
2012,30,Maine,56.39005857,37.05468043,47.82389514,44.89879786,0,0,47.897043509721776,19.335378140000003,2.9250972799999957
2012,30,Massachusetts,53.76657157,37.34906871,47.82389514,44.89879786,0,0,47.897043509721776,16.417502860000006,2.9250972799999957
2012,30,Michigan,48.97242614,40.40756186,47.82389514,44.89879786,0,0,47.897043509721776,8.564864280000002,2.9250972799999957
2012,30,Minnesota,49.76393329,40.66416086,47.82389514,44.89879786,0,0,47.897043509721776,9.099772429999994,2.9250972799999957
2012,30,Missouri,42.91323243,47.82907843,47.82389514,44.89879786,0,0,47.897043509721776,-4.915846000000002,2.9250972799999957
2012,30,Montana,40.39821214,50.02425929,47.82389514,44.89879786,0,0,47.897043509721776,-9.626047150000005,2.9250972799999957
2012,30,NE-1,40.51142471,50.30264029,47.82389514,44.89879786,0,0,47.897043509721776,-9.79121558,2.9250972799999957
2012,30,NE-2,44.50402771,47.29895729,47.82389514,44.89879786,0,0,47.897043509721776,-2.7949295799999945,2.9250972799999957
2012,30,NE-3,27.56466271,63.24947343,47.82389514,44.89879786,0,0,47.897043509721776,-35.68481072,2.9250972799999957
2012,30,Nebraska,37.40575886,52.820187,47.82389514,44.89879786,0,0,47.897043509721776,-15.414428139999998,2.9250972799999957
2012,30,Nevada,49.345715,43.92252643,47.82389514,44.89879786,0,0,47.897043509721776,5.423188570000001,2.9250972799999957
2012,30,New Hampshire,43.21168457,46.53332014,47.82389514,44.89879786,0,0,47.897043509721776,-3.321635569999998,2.9250972799999957
2012,30,New Jersey,50.24793357,39.20741786,47.82389514,44.89879786,0,0,47.897043509721776,11.040515710000001,2.9250972799999957
2012,30,New Mexico,53.39889886,37.77338143,47.82389514,44.89879786,0,0,47.897043509721776,15.625517430000002,2.9250972799999957
2012,30,New York,57.52850086,35.30449914,47.82389514,44.89879786,0,0,47.897043509721776,22.224001720000004,2.9250972799999957
2012,30,North Carolina,46.57873229,46.53581843,47.82389514,44.89879786,0,0,47.897043509721776,0.04291385999999875,2.9250972799999957
2012,30,North Dakota,28.97859129,43.44443786,47.82389514,44.89879786,0,0,47.897043509721776,-14.46584657,2.9250972799999957
2012,30,Ohio,46.68049171,42.58412529,47.82389514,44.89879786,0,0,47.897043509721776,4.096366419999995,2.9250972799999957
2012,30,Oregon,48.93291471,41.44581886,47.82389514,44.89879786,0,0,47.897043509721776,7.487095849999996,2.9250972799999957
2012,30,Pennsylvania,44.96663386,42.63173371,47.82389514,44.89879786,0,0,47.897043509721776,2.334900150000003,2.9250972799999957
2012,30,South Carolina,42.737933,45.92221771,47.82389514,44.89879786,0,0,47.897043509721776,-3.18428471,2.9250972799999957
2012,30,South Dakota,28.66558357,50.39741214,47.82389514,44.89879786,0,0,47.897043509721776,-21.73182857,2.9250972799999957
2012,30,Tennessee,39.38540343,45.20445457,47.82389514,44.89879786,0,0,47.897043509721776,-5.819051140000006,2.9250972799999957
2012,30,Texas,38.12836329,49.13694471,47.82389514,44.89879786,0,0,47.897043509721776,-11.008581419999999,2.9250972799999957
2012,30,Vermont,58.00561214,32.99169857,47.82389514,44.89879786,0,0,47.897043509721776,25.01391357,2.9250972799999957
2012,30,Virginia,47.27870157,43.82286571,47.82389514,44.89879786,0,0,47.897043509721776,3.4558358600000005,2.9250972799999957
2012,30,Washington,50.97475029,39.74866814,47.82389514,44.89879786,0,0,47.897043509721776,11.226082150000003,2.9250972799999957
2012,30,Wisconsin,50.67138029,40.75464443,47.82389514,44.89879786,0,0,47.897043509721776,9.916735860000003,2.9250972799999957
2012,29,Arizona,41.12468886,47.14482086,47.20012314,45.67076829,0,0,47.897043509721776,-6.020132000000004,1.5293548500000043
2012,29,Arkansas,32.82309086,57.685766,47.20012314,45.67076829,0,0,47.897043509721776,-24.86267514,1.5293548500000043
2012,29,California,58.40963129,35.43017343,47.20012314,45.67076829,0,0,47.897043509721776,22.979457859999997,1.5293548500000043
2012,29,Colorado,49.31220257,43.89457729,47.20012314,45.67076829,0,0,47.897043509721776,5.417625279999996,1.5293548500000043
2012,29,Connecticut,52.86239657,39.10052586,47.20012314,45.67076829,0,0,47.897043509721776,13.761870710000004,1.5293548500000043
2012,29,Florida,46.41152329,45.33664843,47.20012314,45.67076829,0,0,47.897043509721776,1.0748748600000013,1.5293548500000043
2012,29,Georgia,41.012875,52.56729671,47.20012314,45.67076829,0,0,47.897043509721776,-11.55442171,1.5293548500000043
2012,29,Illinois,55.61992214,37.28593057,47.20012314,45.67076829,0,0,47.897043509721776,18.333991570000002,1.5293548500000043
2012,29,Indiana,40.00074143,48.99768229,47.20012314,45.67076829,0,0,47.897043509721776,-8.996940860000002,1.5293548500000043
2012,29,Iowa,44.15591686,43.08084071,47.20012314,45.67076829,0,0,47.897043509721776,1.075076150000001,1.5293548500000043
2012,29,Kansas,34.01564271,55.38525414,47.20012314,45.67076829,0,0,47.897043509721776,-21.36961143,1.5293548500000043
2012,29,Maine,56.37729786,37.05051843,47.20012314,45.67076829,0,0,47.897043509721776,19.326779430000002,1.5293548500000043
2012,29,Massachusetts,53.57245171,37.70552043,47.20012314,45.67076829,0,0,47.897043509721776,15.866931280000003,1.5293548500000043
2012,29,Michigan,48.96691486,40.40885971,47.20012314,45.67076829,0,0,47.897043509721776,8.558055150000001,1.5293548500000043
2012,29,Minnesota,49.74923329,40.66138414,47.20012314,45.67076829,0,0,47.897043509721776,9.087849149999997,1.5293548500000043
2012,29,Missouri,43.36843029,47.97787243,47.20012314,45.67076829,0,0,47.897043509721776,-4.609442139999999,1.5293548500000043
2012,29,Montana,40.40122929,49.98895371,47.20012314,45.67076829,0,0,47.897043509721776,-9.587724419999994,1.5293548500000043
2012,29,NE-1,40.48217714,50.27837786,47.20012314,45.67076829,0,0,47.897043509721776,-9.796200720000002,1.5293548500000043
2012,29,NE-2,44.47432114,47.27473957,47.20012314,45.67076829,0,0,47.897043509721776,-2.8004184300000006,1.5293548500000043
2012,29,NE-3,27.538651,63.22630071,47.20012314,45.67076829,0,0,47.897043509721776,-35.687649709999995,1.5293548500000043
2012,29,Nebraska,37.39645229,52.79291186,47.20012314,45.67076829,0,0,47.897043509721776,-15.396459569999998,1.5293548500000043
2012,29,Nevada,49.34354414,43.89887586,47.20012314,45.67076829,0,0,47.897043509721776,5.444668280000002,1.5293548500000043
2012,29,New Hampshire,43.42426129,46.44993029,47.20012314,45.67076829,0,0,47.897043509721776,-3.0256690000000006,1.5293548500000043
2012,29,New Jersey,50.17033643,39.37922657,47.20012314,45.67076829,0,0,47.897043509721776,10.791109859999999,1.5293548500000043
2012,29,New Mexico,53.40715471,37.73274271,47.20012314,45.67076829,0,0,47.897043509721776,15.674412000000004,1.5293548500000043
2012,29,New York,57.47463957,35.39608843,47.20012314,45.67076829,0,0,47.897043509721776,22.078551140000002,1.5293548500000043
2012,29,North Carolina,46.34905529,46.66398043,47.20012314,45.67076829,0,0,47.897043509721776,-0.3149251399999997,1.5293548500000043
2012,29,North Dakota,28.97420186,43.45096243,47.20012314,45.67076829,0,0,47.897043509721776,-14.476760569999996,1.5293548500000043
2012,29,Ohio,46.530682,42.43316871,47.20012314,45.67076829,0,0,47.897043509721776,4.097513290000002,1.5293548500000043
2012,29,Oregon,48.92723957,41.44871857,47.20012314,45.67076829,0,0,47.897043509721776,7.478521000000001,1.5293548500000043
2012,29,Pennsylvania,44.96454257,42.63439857,47.20012314,45.67076829,0,0,47.897043509721776,2.330143999999997,1.5293548500000043
2012,29,South Carolina,42.732377,45.92696571,47.20012314,45.67076829,0,0,47.897043509721776,-3.194588709999998,1.5293548500000043
2012,29,South Dakota,28.66122314,50.40406457,47.20012314,45.67076829,0,0,47.897043509721776,-21.742841430000002,1.5293548500000043
2012,29,Tennessee,39.38057429,45.21095014,47.20012314,45.67076829,0,0,47.897043509721776,-5.830375850000003,1.5293548500000043
2012,29,Texas,38.10964429,49.13572057,47.20012314,45.67076829,0,0,47.897043509721776,-11.026076279999998,1.5293548500000043
2012,29,Vermont,58.00074857,32.99785457,47.20012314,45.67076829,0,0,47.897043509721776,25.002893999999998,1.5293548500000043
2012,29,Virginia,47.28322614,43.81854343,47.20012314,45.67076829,0,0,47.897043509721776,3.464682709999998,1.5293548500000043
2012,29,Washington,50.96243229,39.74467629,47.20012314,45.67076829,0,0,47.897043509721776,11.217756000000001,1.5293548500000043
2012,29,Wisconsin,50.66921871,40.74525157,47.20012314,45.67076829,0,0,47.897043509721776,9.923967140000002,1.5293548500000043
2012,28,Arizona,41.12335886,45.85006486,47.32389971,45.79975871,0,0,47.897043509721776,-4.726706,1.5241410000000002
2012,28,Arkansas,32.83112743,57.66408771,47.32389971,45.79975871,0,0,47.897043509721776,-24.832960279999995,1.5241410000000002
2012,28,California,58.42115571,35.40075443,47.32389971,45.79975871,0,0,47.897043509721776,23.02040128,1.5241410000000002
2012,28,Colorado,48.934428,44.51315886,47.32389971,45.79975871,0,0,47.897043509721776,4.42126914,1.5241410000000002
2012,28,Connecticut,52.88214571,39.08850943,47.32389971,45.79975871,0,0,47.897043509721776,13.793636280000001,1.5241410000000002
2012,28,Florida,46.48255171,45.68004457,47.32389971,45.79975871,0,0,47.897043509721776,0.802507140000003,1.5241410000000002
2012,28,Georgia,41.02137129,52.543908,47.32389971,45.79975871,0,0,47.897043509721776,-11.522536710000004,1.5241410000000002
2012,28,Illinois,55.62854871,37.26484543,47.32389971,45.79975871,0,0,47.897043509721776,18.363703279999996,1.5241410000000002
2012,28,Indiana,40.009217,48.97568371,47.32389971,45.79975871,0,0,47.897043509721776,-8.966466709999999,1.5241410000000002
2012,28,Iowa,44.16565243,43.05605157,47.32389971,45.79975871,0,0,47.897043509721776,1.1096008600000005,1.5241410000000002
2012,28,Kansas,34.02426171,55.35790071,47.32389971,45.79975871,0,0,47.897043509721776,-21.333639000000005,1.5241410000000002
2012,28,Maine,56.37912771,37.02322557,47.32389971,45.79975871,0,0,47.897043509721776,19.355902139999998,1.5241410000000002
2012,28,Massachusetts,53.58795157,37.65617829,47.32389971,45.79975871,0,0,47.897043509721776,15.931773280000002,1.5241410000000002
2012,28,Michigan,48.975963,40.38451257,47.32389971,45.79975871,0,0,47.897043509721776,8.591450430000002,1.5241410000000002
2012,28,Minnesota,49.74888343,40.63822914,47.32389971,45.79975871,0,0,47.897043509721776,9.11065429,1.5241410000000002
2012,28,Missouri,43.73877829,48.02495414,47.32389971,45.79975871,0,0,47.897043509721776,-4.286175849999999,1.5241410000000002
2012,28,Montana,40.42527186,49.90451871,47.32389971,45.79975871,0,0,47.897043509721776,-9.479246849999996,1.5241410000000002
2012,28,NE-1,40.46939386,50.24216671,47.32389971,45.79975871,0,0,47.897043509721776,-9.772772850000003,1.5241410000000002
2012,28,NE-2,44.46133614,47.23859843,47.32389971,45.79975871,0,0,47.897043509721776,-2.777262290000003,1.5241410000000002
